,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
4808,480.89617961792356,29.957661927517666,1.2415014923784825e-59,-3.4583886861502127e-60,0.9999764422636945,1.0006164031528797,3.701154470730593e-118,1.972177343395219e-121,-2.608336847775755e-119,3.701154470730593e-118,3.699182293387198e-118,3.9619881555081685e-118,3.7031266480739883e-118,3.4403207859530177e-118,3.181459278518837e-118
4809,480.99619961992397,29.963892722298148,1.207388227893334e-59,-3.3633643909749146e-60,0.9999765704771592,1.000616274857378,3.5005523446382454e-118,1.8651457852723736e-121,-2.466972349031535e-119,3.5005523446382454e-118,3.498687198852973e-118,3.747249579541399e-118,3.5024174904235177e-118,3.253855109735092e-118,3.0090230206172107e-118
4810,481.0962196219244,29.97012351707863,1.1742120519561356e-59,-3.2709511292651655e-60,0.9999766986372961,1.0006161466152708,3.3108214439788548e-118,1.7639808771620362e-121,-2.3332689735681747e-119,3.3108214439788548e-118,3.3090574631016926e-118,3.5441483413356723e-118,3.312585424856017e-118,3.0774945466220372e-118,2.845931630142382e-118
4811,481.1962396239248,29.976354311859115,1.1419476513875534e-59,-3.1810764159861993e-60,0.9999768267441388,1.0006160184265251,3.1313748779838736e-118,1.6682255609560932e-121,-2.2068118500966033e-119,3.1313748779838736e-118,3.1297066524229177e-118,3.352056062993534e-118,3.1330431035448296e-118,2.9106936929742133e-118,2.691680733525509e-118
4812,481.29625962592513,29.982585106639593,1.1105697183306334e-59,-3.09367106545061e-60,0.9999769547977203,1.0006158902911073,2.961653914761411e-118,1.5776765062527103e-121,-2.0872081666932037e-119,2.961653914761411e-118,2.960076238255158e-118,3.170374731430731e-118,2.9632315912676635e-118,2.7529330980920907e-118,2.5457899579290227e-118
4813,481.39627962792554,29.98881590142008,1.0800540458188406e-59,-3.0086676790021014e-60,0.9999770827980738,1.0006157622089844,2.8011322336140066e-118,1.4920530788551365e-121,-1.9740870682152836e-119,2.8011322336140066e-118,2.7996401805351516e-118,2.998540940435535e-118,2.8026242866928617e-118,2.6037235267924783e-118,2.407806873049805e-118
4814,481.49629962992594,29.99504669620056,1.0503766799568466e-59,-2.926000250908934e-60,0.9999772107452326,1.000615634180123,2.649309940396604e-118,1.411132883401352e-121,-1.8670967292471488e-119,2.649309940396604e-118,2.6478988075132025e-118,2.836019613321319e-118,2.6507210732800053e-118,2.462600267471889e-118,2.2773017274305756e-118
4815,481.59631963192635,30.001277490981046,1.0215147487647425e-59,-2.8456042594209505e-60,0.9999773386392298,1.0006155062044895,2.5057163252285745e-118,1.3346085632260706e-121,-1.7659049524672782e-119,2.5057163252285745e-118,2.5043817166653484e-118,2.6823068204753024e-118,2.5070509337918007e-118,2.3291258299818466e-118,2.153869943298345e-118
4816,481.69633963392675,30.007508285761528,9.934459209612097e-60,-2.767418147491274e-60,0.9999774664800984,1.0006153782820513,2.3699057956242604e-118,1.2622807255419995e-121,-1.6701981172514423e-119,2.3699057956242604e-118,2.3686435148987183e-118,2.5369256073494045e-118,2.3711680763498026e-118,2.2028859838991164e-118,2.037128452899514e-118
4817,481.79635963592716,30.013739080542013,9.661481326144195e-60,-2.6913790180044174e-60,0.9999775942678718,1.0006152504127752,2.2414551484464045e-118,1.1938344760127754e-121,-1.579677192610037e-119,2.2414551484464045e-118,2.240261313970392e-118,2.3994228677074083e-118,2.242648982922417e-118,2.0834874291854007e-118,1.9267135444004097e-118
4818,481.89637963792757,30.019969875322495,9.396005674389332e-60,-2.617428714111006e-60,0.9999777220025828,1.000615122596628,2.1199671942998316e-118,1.129051104075152e-121,-1.4940622425405487e-119,2.1199671942998316e-118,2.1188381431957566e-118,2.2693734185538865e-118,2.1210962454039065e-118,1.9705609700457766e-118,1.8222837968957967e-118
4819,481.996399639928,30.02620067010298,9.137824900650472e-60,-2.545510183109781e-60,0.9999778496842647,1.000614994833576,2.0050640262329472e-118,1.0677722741998116e-121,-1.413087382704772e-119,2.0050640262329472e-118,2.0039962539587474e-118,2.1463727645034243e-118,2.006131798507147e-118,1.86375528796247e-118,1.7235143219661927e-118
4820,482.0964196419284,30.032431464883462,8.886738931932923e-60,-2.475568587405083e-60,0.9999779773129502,1.0006148671235873,1.8963889488840315e-118,1.0098566200561563e-121,-1.3365017270120804e-119,1.8963889488840315e-118,1.8953790922639754e-118,2.0300391215852393e-118,1.8973988055040876e-118,1.7627387761828235e-118,1.6300984601016715e-118
4821,482.1964396439288,30.038662259663948,8.642548639432022e-60,-2.4075488240840835e-60,0.9999781048886726,1.0006147394666276,1.7936026664404153e-118,9.55138801656314e-122,-1.2640663393892614e-119,1.7936026664404153e-118,1.792647527638759e-118,1.9200093003793415e-118,1.7945578052420716e-118,1.6671960325014891e-118,1.5417445373642195e-118
4822,482.29645964592913,30.044893054444426,8.40506934959572e-60,-2.3413977016612032e-60,0.9999782324114646,1.0006146118626646,1.6963879330932071e-118,9.033545768851635e-122,-1.1955567915936406e-119,1.6963879330932071e-118,1.695484578516322e-118,1.8159436122525712e-118,1.6972912876700922e-118,1.576832253933843e-118,1.4581799293513641e-118
4823,482.39647964792954,30.051123849224908,8.174116953310873e-60,-2.277064414439316e-60,0.9999783598813592,1.0006144843116653,1.6044428807436006e-118,8.543695498991293e-122,-1.1307606215032578e-119,1.6044428807436006e-118,1.6035885111937014e-118,1.7175189428939264e-118,1.6052972502934998e-118,1.4913668185932747e-118,1.3791451259928483e-118
4824,482.49649964992994,30.057354644005393,7.94950794621117e-60,-2.214498352834877e-60,0.9999784872983896,1.0006143568135968,1.517480293826129e-118,8.080557411402219e-122,-1.069475677887386e-119,1.517480293826129e-118,1.5166722380849887e-118,1.6244278616148674e-118,1.518288349567269e-118,1.4105327260373904e-118,1.3043932139897919e-118
4825,482.59651965193035,30.063585438785875,7.731069862899925e-60,-2.153652860855081e-60,0.999978614662588,1.0006142293684255,1.435230922991692e-118,7.643335907447437e-122,-1.0115128302064036e-119,1.435230922991692e-118,1.4344665894009474e-118,1.5363822060123323e-118,1.4359952565824367e-118,1.3340796399710517e-118,1.233692690541156e-118
4826,482.69653965393076,30.06981623356636,7.518633429710572e-60,-2.0944783076880138e-60,0.999978741973988,1.0006141019761192,1.3574393136821773e-118,7.229460735044191e-122,-9.566909487961111e-120,1.3574393136821773e-118,1.3567163676086729e-118,1.4531084085617883e-118,1.3581622597556818e-118,1.2617702188025663e-118,1.1668240699964595e-118
4827,482.79655965593116,30.076047028346842,7.31203545636116e-60,-2.036928878289979e-60,0.999978869232622,1.0006139746366445,1.2838644520417223e-118,6.837516797363404e-122,-9.048400818340784e-120,1.2838644520417223e-118,1.283180700361986e-118,1.3743484602251302e-118,1.2845482037214587e-118,1.1933804438583145e-118,1.103580187354643e-118
