phi0,omega,M,Q,R_eff,C_eff
1.446,0.5684,0.27366,0.23405,2.95201,0.0927
1.447,0.56826,0.27364,0.23402,2.95092,0.09273
1.448,0.56814,0.27362,0.23398,2.94983,0.09276
1.449,0.56801,0.2736,0.23395,2.94874,0.09278
1.45,0.56789,0.27358,0.23391,2.94764,0.09281
1.451,0.56777,0.27355,0.23387,2.94654,0.09284
1.452,0.56765,0.27353,0.23383,2.94544,0.09287
1.453,0.56754,0.27351,0.2338,2.94433,0.09289
1.454,0.56743,0.27349,0.23376,2.94322,0.09292
1.455,0.56733,0.27347,0.23372,2.9421,0.09295
1.456,0.56723,0.27345,0.23368,2.94098,0.09298
1.457,0.56713,0.27343,0.23365,2.93986,0.09301
1.458,0.56704,0.27341,0.23361,2.93873,0.09304
1.459,0.56696,0.27338,0.23357,2.93759,0.09306
1.46,0.56687,0.27336,0.23353,2.93645,0.09309
1.461,0.5668,0.27334,0.23349,2.93531,0.09312
1.462,0.56672,0.27332,0.23345,2.93416,0.09315
1.463,0.56666,0.27329,0.23341,2.933,0.09318
1.464,0.5666,0.27327,0.23337,2.93184,0.09321
1.465,0.56654,0.27325,0.23333,2.93067,0.09324
1.466,0.56649,0.27322,0.23328,2.9295,0.09327
1.467,0.56645,0.2732,0.23324,2.92832,0.0933
1.468,0.56641,0.27317,0.2332,2.92713,0.09332
1.469,0.56639,0.27315,0.23315,2.92594,0.09335
1.47,0.56637,0.27312,0.23311,2.92473,0.09338
1.471,0.56635,0.2731,0.23306,2.92352,0.09341
1.472,0.56635,0.27307,0.23302,2.9223,0.09344
1.473,0.56636,0.27304,0.23297,2.92108,0.09347
1.474,0.56637,0.27302,0.23292,2.91984,0.0935
1.475,0.5664,0.27299,0.23287,2.91859,0.09353
1.476,0.56644,0.27296,0.23282,2.91733,0.09356
1.477,0.56649,0.27293,0.23277,2.91606,0.0936
1.478,0.56655,0.2729,0.23271,2.91478,0.09363
1.479,0.56663,0.27287,0.23266,2.91348,0.09366
1.48,0.56672,0.27284,0.2326,2.91217,0.09369
1.481,0.56683,0.2728,0.23254,2.91084,0.09372
1.482,0.56696,0.27277,0.23248,2.9095,0.09375
1.483,0.56711,0.27273,0.23241,2.90814,0.09378
1.484,0.56728,0.27269,0.23234,2.90677,0.09381
1.485,0.56748,0.27265,0.23227,2.90537,0.09384
1.486,0.5677,0.27261,0.2322,2.90394,0.09387
1.487,0.56795,0.27256,0.23212,2.9025,0.09391
1.488,0.56824,0.27251,0.23203,2.90109,0.09393
1.489,0.56857,0.27246,0.23194,2.89984,0.09396
1.49,0.56895,0.27241,0.23184,2.89856,0.09398
1.491,0.56939,0.27234,0.23174,2.89725,0.094
1.492,0.56989,0.27228,0.23162,2.89589,0.09402
1.493,0.57047,0.2722,0.23149,2.89448,0.09404
1.494,0.57116,0.27212,0.23134,2.89302,0.09406
1.495,0.57199,0.27202,0.23116,2.89147,0.09408
1.496,0.57302,0.2719,0.23096,2.88982,0.09409
1.497,0.57435,0.27175,0.2307,2.88802,0.0941
1.498,0.57624,0.27154,0.23033,2.88596,0.09409
1.499,0.57986,0.27115,0.22965,2.88316,0.09404
1.49913,0.58087,0.27103,0.22945,2.88258,0.09402
1.50013,0.72392,0.24638,0.1918,3.17631,0.07757
1.50063,0.72459,0.24626,0.19164,3.17963,0.07745
1.50143,0.72563,0.24608,0.19138,3.18484,0.07727
1.50243,0.7269,0.24586,0.19108,3.1912,0.07704
1.50271,0.72724,0.2458,0.191,3.19295,0.07698
1.50371,0.72846,0.24559,0.19071,3.1991,0.07677
1.50471,0.72963,0.24539,0.19043,3.20565,0.07655
1.50476,0.72969,0.24538,0.19042,3.20598,0.07654
1.50576,0.73083,0.24519,0.19016,3.21276,0.07632
1.50676,0.73193,0.24501,0.1899,3.21936,0.0761
1.50776,0.73301,0.24483,0.18966,3.22582,0.0759
1.50804,0.7333,0.24478,0.1896,3.22758,0.07584
1.50904,0.73434,0.24461,0.18937,3.23387,0.07564
1.51004,0.73535,0.24445,0.18914,3.24,0.07545
1.51104,0.73633,0.24429,0.18893,3.24601,0.07526
1.51204,0.73729,0.24414,0.18873,3.25189,0.07508
1.51304,0.73823,0.244,0.18853,3.25765,0.0749
1.51328,0.73845,0.24396,0.18848,3.25903,0.07486
1.51428,0.73935,0.24382,0.18829,3.26463,0.07469
1.51528,0.74024,0.24369,0.18811,3.27014,0.07452
1.51628,0.7411,0.24356,0.18794,3.27554,0.07436
1.51728,0.74195,0.24343,0.18777,3.28085,0.0742
1.51828,0.74277,0.24331,0.18761,3.28605,0.07404
1.51928,0.74358,0.2432,0.18745,3.29116,0.07389
1.52028,0.74437,0.24309,0.1873,3.29617,0.07375
1.52128,0.74514,0.24298,0.18715,3.3011,0.07361
1.52167,0.74544,0.24294,0.1871,3.30322,0.07355
1.52267,0.74619,0.24284,0.18696,3.30874,0.07339
1.52367,0.74693,0.24274,0.18683,3.31418,0.07324
1.52467,0.74765,0.24264,0.1867,3.31952,0.0731
1.52567,0.74835,0.24255,0.18657,3.32477,0.07295
1.52667,0.74904,0.24246,0.18646,3.32993,0.07281
1.52767,0.74972,0.24237,0.18634,3.335,0.07268
1.52867,0.75038,0.24229,0.18623,3.33999,0.07254
1.52967,0.75103,0.24221,0.18612,3.3449,0.07241
1.53067,0.75167,0.24214,0.18602,3.34972,0.07229
1.53167,0.7523,0.24206,0.18592,3.35447,0.07216
1.53267,0.75291,0.24199,0.18583,3.35914,0.07204
1.53367,0.75352,0.24192,0.18574,3.36374,0.07192
1.53467,0.75411,0.24186,0.18565,3.36826,0.0718
1.53509,0.75435,0.24183,0.18561,3.37016,0.07176
1.53609,0.75493,0.24177,0.18553,3.37456,0.07164
1.53709,0.75549,0.24171,0.18545,3.37892,0.07153
1.53809,0.75605,0.24165,0.18537,3.38321,0.07143
1.53909,0.75659,0.24159,0.1853,3.38743,0.07132
1.54009,0.75713,0.24154,0.18523,3.39159,0.07122
1.54109,0.75765,0.24149,0.18516,3.39568,0.07112
1.54209,0.75817,0.24144,0.1851,3.39972,0.07102
1.54309,0.75868,0.2414,0.18503,3.40398,0.07092
1.54409,0.75918,0.24135,0.18497,3.40846,0.07081
1.54509,0.75967,0.24131,0.18492,3.41288,0.07071
1.54609,0.76015,0.24127,0.18486,3.41723,0.0706
1.54709,0.76062,0.24123,0.18481,3.42151,0.0705
1.54809,0.76108,0.24119,0.18476,3.42573,0.07041
1.54909,0.76154,0.24116,0.18472,3.42989,0.07031
1.55009,0.76199,0.24112,0.18467,3.43398,0.07022
1.55109,0.76243,0.24109,0.18463,3.43802,0.07013
1.55209,0.76286,0.24106,0.18459,3.442,0.07004
1.55309,0.76329,0.24104,0.18455,3.44591,0.06995
1.55409,0.76371,0.24101,0.18451,3.44978,0.06986
1.55509,0.76412,0.24098,0.18448,3.45358,0.06978
1.55609,0.76452,0.24096,0.18445,3.45733,0.0697
1.55657,0.76471,0.24095,0.18443,3.45911,0.06966
1.55757,0.76511,0.24093,0.18441,3.46278,0.06958
1.55857,0.7655,0.24091,0.18438,3.4664,0.0695
1.55957,0.76588,0.24089,0.18435,3.46997,0.06942
1.56057,0.76625,0.24087,0.18433,3.47348,0.06935
1.56157,0.76662,0.24086,0.18431,3.47695,0.06927
1.56257,0.76698,0.24084,0.18429,3.48037,0.0692
1.56357,0.76734,0.24083,0.18427,3.48373,0.06913
1.56457,0.76769,0.24082,0.18425,3.48705,0.06906
1.56557,0.76803,0.24081,0.18424,3.49033,0.06899
1.56657,0.76837,0.2408,0.18422,3.49355,0.06893
1.56757,0.7687,0.24079,0.18421,3.49673,0.06886
1.56857,0.76903,0.24078,0.1842,3.49987,0.0688
1.56957,0.76935,0.24078,0.18419,3.50314,0.06873
1.57057,0.76967,0.24077,0.18419,3.50662,0.06866
1.57157,0.76998,0.24077,0.18418,3.51005,0.06859
1.57257,0.77028,0.24077,0.18417,3.51343,0.06853
1.57357,0.77059,0.24077,0.18417,3.51676,0.06846
1.57457,0.77088,0.24077,0.18417,3.52005,0.0684
1.57557,0.77117,0.24077,0.18417,3.52329,0.06834
1.57657,0.77146,0.24077,0.18417,3.52648,0.06827
1.57757,0.77174,0.24077,0.18417,3.52963,0.06821
1.57804,0.77187,0.24077,0.18417,3.53111,0.06819
1.57904,0.77214,0.24078,0.18417,3.53418,0.06813
1.58004,0.77241,0.24078,0.18418,3.53722,0.06807
1.58104,0.77267,0.24079,0.18418,3.54022,0.06801
1.58204,0.77293,0.24079,0.18419,3.54318,0.06796
1.58304,0.77319,0.2408,0.1842,3.54609,0.06791
1.58404,0.77344,0.24081,0.18421,3.54896,0.06785
1.58504,0.77368,0.24082,0.18422,3.55179,0.0678
1.58604,0.77393,0.24083,0.18423,3.55459,0.06775
1.58704,0.77416,0.24084,0.18424,3.55734,0.0677
1.58804,0.7744,0.24085,0.18425,3.56005,0.06765
1.58904,0.77463,0.24086,0.18427,3.56273,0.06761
1.59004,0.77485,0.24088,0.18428,3.56536,0.06756
1.59104,0.77507,0.24089,0.1843,3.56796,0.06751
1.59204,0.77529,0.24091,0.18431,3.57053,0.06747
1.59304,0.7755,0.24092,0.18433,3.57305,0.06743
1.59404,0.77571,0.24094,0.18435,3.57555,0.06738
1.59504,0.77592,0.24095,0.18437,3.578,0.06734
1.59604,0.77612,0.24097,0.18439,3.58042,0.0673
1.59704,0.77632,0.24099,0.18441,3.58281,0.06726
1.59804,0.77651,0.24101,0.18443,3.58516,0.06722
1.59904,0.77671,0.24103,0.18445,3.58748,0.06719
1.59952,0.7768,0.24104,0.18446,3.58858,0.06717
1.60052,0.77698,0.24106,0.18448,3.59085,0.06713
1.60152,0.77716,0.24108,0.18451,3.59308,0.06709
1.60252,0.77734,0.2411,0.18453,3.59529,0.06706
1.60352,0.77752,0.24112,0.18456,3.59746,0.06702
1.60452,0.77769,0.24114,0.18458,3.5996,0.06699
1.60552,0.77786,0.24116,0.18461,3.60171,0.06696
1.60652,0.77803,0.24119,0.18464,3.60406,0.06692
1.60752,0.77819,0.24121,0.18466,3.60639,0.06688
1.60852,0.77835,0.24124,0.18469,3.60869,0.06685
1.60952,0.7785,0.24126,0.18472,3.61095,0.06681
1.61052,0.77866,0.24129,0.18475,3.61318,0.06678
1.61152,0.77881,0.24131,0.18478,3.61538,0.06675
1.61252,0.77895,0.24134,0.18481,3.61755,0.06671
1.61352,0.7791,0.24137,0.18484,3.61968,0.06668
1.61452,0.77924,0.24139,0.18487,3.62178,0.06665
1.61552,0.77937,0.24142,0.1849,3.62385,0.06662
1.61652,0.77951,0.24145,0.18494,3.62588,0.06659
1.61752,0.77964,0.24148,0.18497,3.62789,0.06656
1.61852,0.77977,0.24151,0.185,3.62987,0.06653
1.61952,0.7799,0.24154,0.18504,3.63181,0.06651
1.62052,0.78002,0.24156,0.18507,3.63373,0.06648
1.62099,0.78008,0.24158,0.18509,3.63463,0.06647
1.62199,0.7802,0.24161,0.18512,3.63649,0.06644
1.62299,0.78032,0.24164,0.18516,3.63834,0.06641
1.62399,0.78043,0.24167,0.18519,3.64015,0.06639
1.62499,0.78054,0.2417,0.18523,3.64194,0.06637
1.62599,0.78065,0.24173,0.18527,3.6437,0.06634
1.62699,0.78076,0.24176,0.1853,3.64544,0.06632
1.62799,0.78086,0.2418,0.18534,3.64714,0.0663
1.62899,0.78096,0.24183,0.18538,3.64882,0.06628
1.62999,0.78106,0.24186,0.18541,3.65047,0.06626
1.63099,0.78116,0.2419,0.18545,3.6521,0.06623
1.63199,0.78125,0.24193,0.18549,3.6537,0.06621
1.63299,0.78135,0.24196,0.18553,3.65527,0.0662
1.63399,0.78143,0.242,0.18557,3.65682,0.06618
1.63499,0.78152,0.24203,0.18561,3.65835,0.06616
1.63599,0.78161,0.24206,0.18565,3.65984,0.06614
1.63699,0.78169,0.2421,0.18569,3.66132,0.06612
1.63799,0.78177,0.24213,0.18573,3.66277,0.06611
1.63899,0.78185,0.24217,0.18577,3.66419,0.06609
1.63999,0.78192,0.2422,0.18581,3.6656,0.06608
1.64099,0.782,0.24224,0.18585,3.66697,0.06606
1.64199,0.78207,0.24228,0.18589,3.66833,0.06605
1.64247,0.7821,0.24229,0.18591,3.66897,0.06604
1.64347,0.78217,0.24233,0.18595,3.67029,0.06602
1.64447,0.78224,0.24237,0.18599,3.67159,0.06601
1.64547,0.7823,0.2424,0.18603,3.67287,0.066
1.64647,0.78236,0.24244,0.18608,3.67412,0.06599
1.64747,0.78242,0.24248,0.18612,3.67535,0.06597
1.64847,0.78248,0.24251,0.18616,3.67656,0.06596
1.64947,0.78254,0.24255,0.1862,3.67775,0.06595
1.65047,0.78259,0.24259,0.18624,3.67892,0.06594
1.65147,0.78265,0.24262,0.18629,3.68006,0.06593
1.65247,0.7827,0.24266,0.18633,3.68119,0.06592
1.65347,0.78274,0.2427,0.18637,3.68229,0.06591
1.65447,0.78279,0.24274,0.18642,3.68338,0.0659
1.65547,0.78284,0.24278,0.18646,3.68444,0.06589
1.65647,0.78288,0.24281,0.1865,3.68549,0.06588
1.65747,0.78292,0.24285,0.18655,3.68651,0.06588
1.65847,0.78296,0.24289,0.18659,3.68752,0.06587
1.65947,0.783,0.24293,0.18663,3.6885,0.06586
1.66047,0.78303,0.24297,0.18668,3.68947,0.06585
1.66147,0.78307,0.24301,0.18672,3.69041,0.06585
1.66247,0.7831,0.24304,0.18677,3.69134,0.06584
1.66347,0.78313,0.24308,0.18681,3.69225,0.06584
1.66395,0.78314,0.2431,0.18683,3.69268,0.06583
1.66495,0.78317,0.24314,0.18687,3.69357,0.06583
1.66595,0.7832,0.24318,0.18692,3.69443,0.06582
1.66695,0.78322,0.24322,0.18696,3.69528,0.06582
1.66795,0.78325,0.24326,0.18701,3.69611,0.06581
1.66895,0.78327,0.2433,0.18705,3.69692,0.06581
1.66995,0.78329,0.24334,0.1871,3.69771,0.06581
1.67095,0.78331,0.24338,0.18714,3.69849,0.0658
1.67195,0.78332,0.24342,0.18719,3.69925,0.0658
1.67295,0.78334,0.24346,0.18723,3.69999,0.0658
1.67395,0.78335,0.2435,0.18727,3.70071,0.0658
1.67495,0.78336,0.24354,0.18732,3.70142,0.0658
1.67595,0.78337,0.24357,0.18736,3.70215,0.06579
1.67695,0.78338,0.24361,0.18741,3.70292,0.06579
1.67795,0.78339,0.24365,0.18745,3.70367,0.06579
1.67895,0.7834,0.24369,0.1875,3.7044,0.06579
1.67995,0.7834,0.24373,0.18754,3.70511,0.06578
1.68095,0.78341,0.24377,0.18759,3.70581,0.06578
1.68195,0.78341,0.24381,0.18763,3.70649,0.06578
1.68295,0.78341,0.24385,0.18768,3.70715,0.06578
1.68395,0.78341,0.24389,0.18772,3.70779,0.06578
1.68495,0.78341,0.24393,0.18776,3.70842,0.06578
1.68595,0.7834,0.24397,0.18781,3.70903,0.06578
1.68695,0.7834,0.24401,0.18785,3.70962,0.06578
1.68795,0.78339,0.24405,0.1879,3.7102,0.06578
1.68895,0.78339,0.24409,0.18794,3.71076,0.06578
1.68995,0.78338,0.24413,0.18799,3.7113,0.06578
1.69095,0.78337,0.24417,0.18803,3.71183,0.06578
1.69195,0.78336,0.24421,0.18808,3.71234,0.06578
1.69295,0.78335,0.24425,0.18812,3.71283,0.06579
1.69395,0.78333,0.24429,0.18816,3.71331,0.06579
1.69495,0.78332,0.24433,0.18821,3.71378,0.06579
1.69595,0.7833,0.24437,0.18825,3.71423,0.06579
1.69695,0.78328,0.24441,0.1883,3.71466,0.0658
1.69795,0.78327,0.24445,0.18834,3.71508,0.0658
1.69895,0.78325,0.24449,0.18838,3.71548,0.0658
1.69995,0.78323,0.24453,0.18843,3.71587,0.06581
1.70095,0.78321,0.24457,0.18847,3.71625,0.06581
1.70195,0.78318,0.24461,0.18852,3.71661,0.06581
1.70295,0.78316,0.24465,0.18856,3.71695,0.06582
1.70395,0.78313,0.24469,0.1886,3.71729,0.06582
1.70495,0.78311,0.24473,0.18865,3.7176,0.06583
1.70595,0.78308,0.24477,0.18869,3.71791,0.06583
1.70695,0.78305,0.24481,0.18873,3.7182,0.06584
1.70795,0.78302,0.24484,0.18878,3.71847,0.06585
1.70895,0.78299,0.24488,0.18882,3.71874,0.06585
1.70995,0.78296,0.24492,0.18886,3.71898,0.06586
1.71095,0.78293,0.24496,0.1889,3.71922,0.06586
1.71195,0.7829,0.245,0.18895,3.71944,0.06587
1.71295,0.78286,0.24504,0.18899,3.71965,0.06588
1.71395,0.78283,0.24508,0.18903,3.71985,0.06588
1.71495,0.78279,0.24512,0.18908,3.72003,0.06589
1.71595,0.78275,0.24516,0.18912,3.7202,0.0659
1.71695,0.78272,0.24519,0.18916,3.72036,0.06591
1.71795,0.78268,0.24523,0.1892,3.72051,0.06591
1.71895,0.78264,0.24527,0.18924,3.72064,0.06592
1.71995,0.7826,0.24531,0.18929,3.72076,0.06593
1.72095,0.78255,0.24535,0.18933,3.72087,0.06594
1.72195,0.78251,0.24539,0.18937,3.72097,0.06595
1.72295,0.78247,0.24542,0.18941,3.72105,0.06596
1.72395,0.78242,0.24546,0.18945,3.72113,0.06596
1.72495,0.78238,0.2455,0.18949,3.72119,0.06597
1.72595,0.78233,0.24554,0.18954,3.72124,0.06598
1.72695,0.78228,0.24557,0.18958,3.72128,0.06599
1.72795,0.78224,0.24561,0.18962,3.72131,0.066
1.72895,0.78219,0.24565,0.18966,3.72132,0.06601
1.72995,0.78214,0.24569,0.1897,3.72133,0.06602
1.73095,0.78209,0.24572,0.18974,3.72132,0.06603
1.73195,0.78204,0.24576,0.18978,3.7213,0.06604
1.73295,0.78199,0.2458,0.18982,3.72128,0.06605
1.73395,0.78193,0.24584,0.18986,3.72124,0.06606
1.73495,0.78188,0.24587,0.1899,3.72119,0.06607
1.73595,0.78183,0.24591,0.18994,3.72113,0.06608
1.73695,0.78177,0.24595,0.18998,3.72106,0.0661
1.73795,0.78171,0.24598,0.19002,3.72098,0.06611
1.73895,0.78166,0.24602,0.19006,3.72092,0.06612
1.73995,0.78161,0.24606,0.1901,3.72093,0.06613
1.74095,0.78156,0.24609,0.19014,3.72098,0.06614
1.74195,0.78152,0.24613,0.19018,3.72107,0.06615
1.74295,0.78147,0.24617,0.19022,3.72119,0.06615
1.74395,0.78143,0.2462,0.19026,3.72135,0.06616
1.74495,0.7814,0.24624,0.19031,3.72155,0.06617
1.74595,0.78136,0.24628,0.19035,3.72178,0.06617
1.74695,0.78133,0.24632,0.19039,3.72205,0.06618
1.74795,0.7813,0.24635,0.19043,3.72235,0.06618
1.74895,0.78127,0.24639,0.19047,3.72269,0.06619
1.74995,0.78124,0.24643,0.19051,3.72307,0.06619
1.75095,0.78122,0.24646,0.19055,3.72348,0.06619
1.75195,0.7812,0.2465,0.19059,3.72394,0.06619
1.75295,0.78119,0.24654,0.19063,3.72443,0.06619
1.75395,0.78117,0.24657,0.19067,3.72497,0.06619
1.75495,0.78116,0.24661,0.19071,3.72554,0.06619
1.75595,0.78116,0.24664,0.19075,3.72616,0.06619
1.75695,0.78115,0.24668,0.19079,3.72681,0.06619
1.75795,0.78115,0.24672,0.19083,3.72751,0.06619
1.75895,0.78116,0.24675,0.19086,3.72826,0.06618
1.75995,0.78117,0.24679,0.1909,3.72905,0.06618
1.76095,0.78118,0.24682,0.19094,3.72988,0.06617
1.76195,0.78119,0.24685,0.19098,3.73077,0.06617
1.76295,0.78121,0.24689,0.19102,3.7317,0.06616
1.76395,0.78124,0.24692,0.19105,3.73267,0.06615
1.76495,0.78126,0.24695,0.19109,3.7337,0.06614
1.76595,0.7813,0.24699,0.19113,3.73477,0.06613
1.76695,0.78133,0.24702,0.19116,3.7359,0.06612
1.76795,0.78137,0.24705,0.1912,3.73708,0.06611
1.76895,0.78142,0.24708,0.19123,3.73831,0.06609
1.76995,0.78147,0.24711,0.19127,3.73959,0.06608
1.77095,0.78153,0.24714,0.1913,3.74093,0.06606
1.77195,0.78159,0.24717,0.19133,3.74233,0.06605
1.77295,0.78165,0.2472,0.19137,3.74378,0.06603
1.77395,0.78172,0.24723,0.1914,3.74529,0.06601
1.77495,0.7818,0.24726,0.19143,3.74686,0.06599
1.77595,0.78188,0.24728,0.19146,3.74849,0.06597
1.77695,0.78197,0.24731,0.19149,3.75018,0.06595
1.77795,0.78206,0.24734,0.19152,3.75193,0.06592
1.77895,0.78216,0.24736,0.19155,3.75375,0.0659
1.77995,0.78227,0.24739,0.19157,3.75563,0.06587
1.78095,0.78238,0.24741,0.1916,3.75758,0.06584
1.78195,0.7825,0.24743,0.19163,3.75959,0.06581
1.78295,0.78262,0.24745,0.19165,3.76168,0.06578
1.78395,0.78275,0.24748,0.19168,3.76383,0.06575
1.78495,0.78289,0.2475,0.1917,3.76606,0.06572
1.78595,0.78304,0.24752,0.19172,3.76836,0.06568
1.78695,0.78319,0.24753,0.19174,3.77074,0.06565
1.78795,0.78335,0.24755,0.19176,3.77319,0.06561
1.78895,0.78352,0.24757,0.19178,3.77572,0.06557
1.78995,0.7837,0.24758,0.1918,3.77833,0.06553
1.79095,0.78389,0.2476,0.19182,3.78103,0.06548
1.79195,0.78408,0.24761,0.19183,3.7838,0.06544
1.79295,0.78428,0.24762,0.19185,3.78667,0.06539
1.79395,0.7845,0.24763,0.19186,3.78962,0.06535
1.79495,0.78472,0.24764,0.19187,3.79266,0.0653
1.79595,0.78495,0.24765,0.19188,3.7958,0.06524
1.79695,0.78519,0.24766,0.19189,3.79903,0.06519
1.79795,0.78544,0.24767,0.1919,3.80242,0.06513
1.79895,0.7857,0.24767,0.1919,3.80631,0.06507
1.79995,0.78598,0.24767,0.1919,3.81031,0.065
1.80095,0.78626,0.24767,0.1919,3.81444,0.06493
1.80195,0.78656,0.24767,0.1919,3.81869,0.06486
1.80295,0.78687,0.24767,0.1919,3.82306,0.06478
1.80395,0.78719,0.24766,0.19189,3.82757,0.06471
1.80495,0.78752,0.24766,0.19188,3.83221,0.06463
1.80595,0.78787,0.24765,0.19187,3.83699,0.06454
1.80695,0.78823,0.24764,0.19185,3.84191,0.06446
1.80795,0.78861,0.24763,0.19183,3.84698,0.06437
1.80895,0.789,0.24761,0.19181,3.85221,0.06428
1.80995,0.78941,0.24759,0.19179,3.8576,0.06418
1.81095,0.78984,0.24757,0.19176,3.86315,0.06409
1.81195,0.79028,0.24755,0.19173,3.86887,0.06399
1.81295,0.79074,0.24753,0.19169,3.87477,0.06388
1.81395,0.79122,0.2475,0.19165,3.88086,0.06377
1.81495,0.79172,0.24747,0.19161,3.88715,0.06366
1.81595,0.79225,0.24743,0.19156,3.89363,0.06355
1.81695,0.79279,0.24739,0.1915,3.90033,0.06343
1.81795,0.79336,0.24735,0.19145,3.90795,0.06329
1.81895,0.79395,0.2473,0.19138,3.91604,0.06315
1.81995,0.79457,0.24725,0.19131,3.92441,0.063
1.82,0.7946,0.24725,0.19131,3.92484,0.063
