phi0,omega,M,Q,R_eff,C_eff
0,1.150792911,0,0,,0
0.001,1.15012,0.06214,0.05401,120.02401,0.00052
0.002,1.14929,0.08736,0.07596,84.78073,0.00103
0.003,1.14842,0.10637,0.09251,69.14988,0.00154
0.004,1.14755,0.12211,0.10623,59.8226,0.00204
0.005,1.14667,0.13574,0.11811,53.45113,0.00254
0.006,1.1458,0.14784,0.12867,48.74329,0.00303
0.007,1.14492,0.15877,0.13822,45.08091,0.00352
0.008,1.14404,0.16876,0.14696,42.12602,0.00401
0.009,1.14317,0.17798,0.15503,39.67615,0.00449
0.01,1.14229,0.18655,0.16253,37.60202,0.00496
0.011,1.14142,0.19455,0.16954,35.81576,0.00543
0.012,1.14056,0.20206,0.17613,34.25672,0.0059
0.013,1.13969,0.20913,0.18234,32.87998,0.00636
0.014,1.13884,0.21582,0.18822,31.65253,0.00682
0.015,1.13798,0.22215,0.19379,30.54892,0.00727
0.016,1.13713,0.22817,0.19908,29.55001,0.00772
0.017,1.13628,0.2339,0.20413,28.63971,0.00817
0.018,1.13544,0.23936,0.20894,27.80591,0.00861
0.019,1.13459,0.24458,0.21354,27.03819,0.00905
0.02,1.13376,0.24957,0.21794,26.32814,0.00948
0.021,1.13269,0.25435,0.22216,25.66927,0.00991
0.022,1.1321,0.25893,0.22621,25.05515,0.01033
0.023,1.13127,0.26332,0.2301,24.48128,0.01076
0.024,1.13045,0.26755,0.23384,23.94354,0.01117
0.025,1.12964,0.27161,0.23744,23.43765,0.01159
0.026,1.12882,0.27552,0.2409,22.96123,0.012
0.027,1.12801,0.27928,0.24424,22.51147,0.01241
0.028,1.12721,0.2829,0.24746,22.08523,0.01281
0.029,1.12641,0.2864,0.25056,21.68153,0.01321
0.03,1.12561,0.28977,0.25356,21.29776,0.01361
0.031,1.12482,0.29303,0.25646,20.93229,0.014
0.032,1.12403,0.29617,0.25926,20.58442,0.01439
0.033,1.12325,0.2992,0.26196,20.25185,0.01477
0.034,1.12246,0.30214,0.26458,19.9343,0.01516
0.035,1.12169,0.30498,0.26711,19.63009,0.01554
0.036,1.12091,0.30772,0.26956,19.3385,0.01591
0.037,1.12014,0.31037,0.27193,19.05873,0.01629
0.038,1.11938,0.31294,0.27423,18.78989,0.01665
0.039,1.11861,0.31543,0.27646,18.53105,0.01702
0.04,1.11785,0.31784,0.27861,18.28253,0.01738
0.041,1.1171,0.32017,0.2807,18.04251,0.01775
0.042,1.11635,0.32243,0.28273,17.81148,0.0181
0.043,1.1156,0.32462,0.28469,17.58798,0.01846
0.044,1.11486,0.32674,0.2866,17.37227,0.01881
0.045,1.11411,0.3288,0.28845,17.16394,0.01916
0.046,1.11338,0.33079,0.29024,16.96224,0.0195
0.047,1.11264,0.33273,0.29198,16.7669,0.01984
0.048,1.11191,0.3346,0.29367,16.57761,0.02018
0.049,1.11118,0.33642,0.2953,16.39403,0.02052
0.05,1.11046,0.33818,0.29689,16.21582,0.02086
0.051,1.10974,0.33989,0.29844,16.04279,0.02119
0.052,1.10902,0.34155,0.29993,15.87526,0.02151
0.053,1.10831,0.34316,0.30139,15.71217,0.02184
0.054,1.1076,0.34472,0.3028,15.55311,0.02216
0.055,1.10689,0.34624,0.30417,15.39914,0.02248
0.056,1.10619,0.34771,0.3055,15.2488,0.0228
0.057,1.10548,0.34913,0.30679,15.10253,0.02312
0.058,1.10479,0.35052,0.30805,14.95996,0.02343
0.059,1.10409,0.35186,0.30926,14.82112,0.02374
0.06,1.1034,0.35317,0.31045,14.68534,0.02405
0.061,1.10271,0.35443,0.3116,14.55355,0.02435
0.062,1.10203,0.35566,0.31271,14.42435,0.02466
0.063,1.10134,0.35685,0.31379,14.29831,0.02496
0.064,1.10066,0.358,0.31484,14.17563,0.02525
0.065,1.09999,0.35912,0.31586,14.05543,0.02555
0.066,1.09931,0.36021,0.31685,13.93771,0.02584
0.067,1.09864,0.36127,0.31782,13.82277,0.02614
0.068,1.09797,0.36229,0.31875,13.71074,0.02642
0.069,1.09731,0.36328,0.31965,13.60099,0.02671
0.07,1.09665,0.36424,0.32053,13.49349,0.02699
0.071,1.09599,0.36518,0.32138,13.3882,0.02728
0.072,1.09533,0.36608,0.32221,13.28506,0.02756
0.073,1.09467,0.36696,0.32301,13.18403,0.02783
0.074,1.09402,0.36781,0.32379,13.08506,0.02811
0.075,1.09337,0.36863,0.32455,12.98808,0.02838
0.076,1.09273,0.36943,0.32528,12.89303,0.02865
0.077,1.09209,0.3702,0.32599,12.79986,0.02892
0.078,1.09144,0.37095,0.32667,12.70848,0.02919
0.079,1.09081,0.37168,0.32734,12.61883,0.02945
0.08,1.09017,0.37238,0.32798,12.53085,0.02972
0.081,1.08954,0.37306,0.32861,12.44444,0.02998
0.082,1.08891,0.37372,0.32921,12.35954,0.03024
0.083,1.08828,0.37435,0.3298,12.27608,0.03049
0.084,1.08765,0.37497,0.33037,12.19396,0.03075
0.085,1.08703,0.37556,0.33091,12.11383,0.031
0.086,1.08641,0.37614,0.33144,12.03513,0.03125
0.087,1.08579,0.3767,0.33196,11.95762,0.0315
0.088,1.08517,0.37723,0.33245,11.88122,0.03175
0.089,1.08456,0.37775,0.33293,11.80584,0.032
0.09,1.08395,0.37825,0.33339,11.73227,0.03224
0.091,1.08334,0.37873,0.33384,11.66003,0.03248
0.092,1.08273,0.3792,0.33427,11.58863,0.03272
0.093,1.08213,0.37965,0.33468,11.51798,0.03296
0.094,1.08153,0.38008,0.33508,11.44918,0.0332
0.095,1.08093,0.3805,0.33547,11.38142,0.03343
0.096,1.08033,0.3809,0.33584,11.31423,0.03367
0.097,1.07973,0.38128,0.3362,11.24819,0.0339
0.098,1.07914,0.38165,0.33654,11.1837,0.03413
0.099,1.07855,0.38201,0.33687,11.11959,0.03435
0.1,1.07796,0.38235,0.33719,11.05646,0.03458
0.101,1.07737,0.38268,0.33749,10.99486,0.03481
0.102,1.07679,0.38299,0.33778,10.93343,0.03503
0.103,1.0762,0.38329,0.33806,10.87333,0.03525
0.104,1.07562,0.38358,0.33833,10.8142,0.03547
0.105,1.07504,0.38385,0.33859,10.75505,0.03569
0.106,1.07447,0.38411,0.33883,10.69806,0.0359
0.107,1.07389,0.38436,0.33906,10.64099,0.03612
0.108,1.07332,0.3846,0.33929,10.58495,0.03633
0.109,1.07275,0.38483,0.3395,10.52986,0.03655
0.11,1.07218,0.38504,0.3397,10.47483,0.03676
0.111,1.07161,0.38525,0.33989,10.42161,0.03697
0.112,1.07105,0.38544,0.34007,10.36791,0.03718
0.113,1.07048,0.38562,0.34024,10.31617,0.03738
0.114,1.06992,0.38579,0.3404,10.2641,0.03759
0.115,1.06936,0.38595,0.34055,10.21347,0.03779
0.116,1.0688,0.3861,0.34069,10.16291,0.03799
0.117,1.06825,0.38624,0.34082,10.11342,0.03819
0.118,1.06769,0.38638,0.34095,10.06424,0.03839
0.119,1.06714,0.3865,0.34106,10.01594,0.03859
0.12,1.06659,0.38661,0.34117,9.96801,0.03879
0.121,1.06604,0.38672,0.34126,9.92092,0.03898
0.122,1.06549,0.38681,0.34135,9.87411,0.03917
0.123,1.06495,0.3869,0.34144,9.82827,0.03937
0.124,1.06441,0.38698,0.34151,9.78245,0.03956
0.125,1.06386,0.38705,0.34158,9.73787,0.03975
0.126,1.06332,0.38711,0.34163,9.69291,0.03994
0.127,1.06278,0.38716,0.34168,9.64961,0.04012
0.128,1.06225,0.38721,0.34173,9.60548,0.04031
0.129,1.06171,0.38725,0.34176,9.56337,0.04049
0.13,1.06118,0.38728,0.34179,9.52057,0.04068
0.131,1.06065,0.3873,0.34182,9.47903,0.04086
0.132,1.06012,0.38732,0.34183,9.43757,0.04104
0.133,1.05959,0.38733,0.34184,9.39646,0.04122
0.134,1.05906,0.38733,0.34184,9.35635,0.0414
0.135,1.05853,0.38733,0.34184,9.31554,0.04158
0.136,1.05801,0.38732,0.34183,9.27678,0.04175
0.137,1.05749,0.3873,0.34181,9.23733,0.04193
0.138,1.05696,0.38728,0.34179,9.19872,0.0421
0.139,1.05644,0.38725,0.34176,9.16066,0.04227
0.14,1.05593,0.38721,0.34173,9.12205,0.04245
0.141,1.05541,0.38717,0.34169,9.08536,0.04261
0.142,1.05489,0.38712,0.34165,9.04805,0.04279
0.143,1.05438,0.38707,0.3416,9.01131,0.04295
0.144,1.05387,0.38701,0.34154,8.97539,0.04312
0.145,1.05335,0.38695,0.34148,8.93887,0.04329
0.146,1.05284,0.38688,0.34142,8.90383,0.04345
0.147,1.05234,0.38681,0.34135,8.86873,0.04361
0.148,1.05183,0.38673,0.34127,8.83322,0.04378
0.149,1.05132,0.38664,0.34119,8.79952,0.04394
0.15,1.05082,0.38655,0.3411,8.76528,0.0441
0.151,1.05032,0.38646,0.34102,8.73113,0.04426
0.152,1.04981,0.38636,0.34092,8.69829,0.04442
0.153,1.04931,0.38626,0.34082,8.66494,0.04458
0.154,1.04881,0.38615,0.34072,8.63195,0.04473
0.155,1.04832,0.38604,0.34061,8.60002,0.04489
0.156,1.04782,0.38592,0.3405,8.56759,0.04504
0.157,1.04732,0.3858,0.34039,8.53559,0.0452
0.158,1.04683,0.38568,0.34027,8.50458,0.04535
0.159,1.04634,0.38555,0.34014,8.4731,0.0455
0.16,1.04584,0.38541,0.34002,8.4419,0.04565
0.161,1.04535,0.38528,0.33988,8.41184,0.0458
0.162,1.04486,0.38514,0.33975,8.38133,0.04595
0.163,1.04438,0.38499,0.33961,8.35074,0.0461
0.164,1.04389,0.38484,0.33947,8.32164,0.04625
0.165,1.0434,0.38469,0.33932,8.29213,0.04639
0.166,1.04292,0.38454,0.33918,8.26218,0.04654
0.167,1.04244,0.38438,0.33902,8.23385,0.04668
0.168,1.04195,0.38422,0.33887,8.20534,0.04683
0.169,1.04147,0.38405,0.33871,8.17642,0.04697
0.17,1.04099,0.38388,0.33855,8.1483,0.04711
0.171,1.04051,0.38371,0.33838,8.1208,0.04725
0.172,1.04003,0.38354,0.33821,8.09292,0.04739
0.173,1.03956,0.38336,0.33804,8.06484,0.04753
0.174,1.03908,0.38318,0.33787,8.03835,0.04767
0.175,1.03861,0.38299,0.33769,8.0115,0.04781
0.176,1.03813,0.38281,0.33751,7.98429,0.04795
0.177,1.03766,0.38262,0.33733,7.95782,0.04808
0.178,1.03719,0.38243,0.33714,7.93201,0.04821
0.179,1.03672,0.38223,0.33696,7.90586,0.04835
0.18,1.03625,0.38204,0.33677,7.87936,0.04849
