,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
3983,398.37967613842767,50.6959906065109,5.527660992577928e-92,-2.89120815200329e-92,0.9996761909227532,1.0015927356861793,6.119009266552003e-183,8.002056778482266e-186,-1.658502030203397e-183,6.119009266552003e-183,6.111007209773521e-183,7.7775112967554e-183,6.127011323330485e-183,4.460507236348606e-183,2.8100072629236912e-183
3984,398.4796961422284,50.70871869852175,5.245915846557028e-92,-2.7438416690002955e-92,0.9996765908945439,1.001592334947737,5.511131920988411e-183,7.205307156782376e-186,-1.493744279086168e-183,5.511131920988411e-183,5.503926613831629e-183,7.004876200074579e-183,5.518337228145193e-183,4.017387641902244e-183,2.530848669972857e-183
3985,398.57971614602917,50.72144679053261,4.978532065357235e-92,-2.603986957142122e-92,0.9996769906654358,1.0015919344108983,4.963644196046557e-183,6.4878908885222045e-186,-1.3453542098752903e-183,4.963644196046557e-183,4.957156305158035e-183,6.308998405921848e-183,4.9701320869350795e-183,3.618289986171267e-183,2.279423667184499e-183
3986,398.67973614983,50.73417488254348,4.7247771084151726e-92,-2.471260854180058e-92,0.9996773902355808,1.0015915340755124,4.470545652102578e-183,5.841907261769896e-186,-1.2117055141751053e-183,4.470545652102578e-183,4.464703744840808e-183,5.682251166277683e-183,4.476387559364347e-183,3.2588401379274724e-183,2.052976531014137e-183
3987,398.77975615363073,50.74690297455434,4.4839553513624844e-92,-2.3452995074291638e-92,0.9996777896051294,1.001591133941426,4.026431360068953e-183,5.260241466501259e-186,-1.0913332838331448e-183,4.026431360068953e-183,4.021171118602452e-183,5.117764643902098e-183,4.031691601535454e-183,2.935098076235808e-183,1.849025033869164e-183
3988,398.8797761574315,50.7596310665652,4.2554092501713677e-92,-2.2257589826762913e-92,0.9996781887742331,1.0015907340084877,3.626438070620029e-183,4.736493331220656e-186,-9.829194215578386e-184,3.626438070620029e-183,3.6217015772888085e-183,4.609357492177868e-183,3.63117456395125e-183,2.6435186490621906e-183,1.6653357208355727e-183
3989,398.97979616123223,50.77235915857605,4.03851172058089e-92,-2.1123112781212897e-92,0.9996785877430426,1.0015903342765464,3.2661802763352854e-183,4.264892881441279e-186,-8.852753119058874e-184,3.2661802763352854e-183,3.261915383453844e-183,4.151455588241173e-183,3.270445169216727e-183,2.3809049644293983e-183,1.4998945454049522e-183
3990,399.079816165033,50.78508725058691,3.832669412971109e-92,-2.004646037338705e-92,0.9996789865117087,1.00158993474545,2.9417112145187744e-183,3.84024869391295e-186,-7.973312522214777e-184,2.9417112145187744e-183,2.9378709658248614e-183,3.739042466740252e-183,2.9455514632126873e-183,2.1443799622972967e-183,1.350888958769732e-183
3991,399.17983616883373,50.79781534259777,3.637319579288796e-92,-1.902468910466849e-92,0.9996793850803817,1.0015895354150472,2.649476631187143e-183,3.4578868116184283e-186,-7.181239214038665e-184,2.649476631187143e-183,2.646018744375525e-183,3.3676005525910098e-183,2.6529345179987613e-183,1.9313527097832764e-183,1.2166866751910284e-183
3992,399.27985617263454,50.81054343460864,3.4519260224534145e-92,-1.8054994354852188e-92,0.9996797834492124,1.0015891362851876,2.386272247478391e-183,3.113594580180974e-186,-6.46784852096976e-184,2.386272247478391e-183,2.38315865289821e-183,3.033057099575367e-183,2.3893858420585717e-183,1.739487395381415e-183,1.0958161378646197e-183
3993,399.3798761764353,50.82327152661949,3.275982406312614e-92,-1.7134727695212786e-92,0.9996801816183508,1.0015887373557193,2.149215728839214e-183,2.8035835452568813e-186,-5.825328337296702e-184,2.149215728839214e-183,2.1464121452939575e-183,2.7317485625688844e-183,2.152019312384471e-183,1.566682895109544e-183,9.869536449251304e-184
