phi0,omega,M,Q,R_eff,C_eff
0.79275,0.43917,0.24971,0.37107,7.55987,0.03303
0.7935,0.43898,0.24955,0.37071,7.55457,0.03303
0.79425,0.43879,0.2494,0.37035,7.54926,0.03304
0.795,0.4386,0.24924,0.36999,7.54394,0.03304
0.79575,0.43841,0.24908,0.36964,7.5386,0.03304
0.7965,0.43822,0.24893,0.36928,7.53328,0.03304
0.79725,0.43803,0.24877,0.36892,7.52826,0.03304
0.798,0.43784,0.24861,0.36856,7.52322,0.03305
0.79875,0.43765,0.24846,0.36821,7.51817,0.03305
0.7995,0.43746,0.2483,0.36785,7.51312,0.03305
0.80025,0.43727,0.24815,0.3675,7.50805,0.03305
0.801,0.43707,0.24799,0.36714,7.50297,0.03305
0.80175,0.43688,0.24784,0.36679,7.49787,0.03305
0.8025,0.43669,0.24768,0.36643,7.49277,0.03306
0.80325,0.4365,0.24753,0.36608,7.48765,0.03306
0.804,0.4363,0.24737,0.36572,7.48252,0.03306
0.80475,0.43611,0.24722,0.36537,7.47738,0.03306
0.8055,0.43592,0.24707,0.36502,7.47223,0.03306
0.80625,0.43573,0.24691,0.36466,7.46707,0.03307
0.807,0.43553,0.24676,0.36431,7.46189,0.03307
0.80775,0.43534,0.24661,0.36396,7.4567,0.03307
0.8085,0.43515,0.24645,0.36361,7.4515,0.03307
0.80925,0.43495,0.2463,0.36326,7.44646,0.03308
0.81,0.43476,0.24615,0.3629,7.44157,0.03308
0.81075,0.43456,0.24599,0.36255,7.43667,0.03308
0.8115,0.43437,0.24584,0.3622,7.43176,0.03308
0.81225,0.43417,0.24569,0.36185,7.42684,0.03308
0.813,0.43398,0.24554,0.3615,7.4219,0.03308
0.81375,0.43378,0.24539,0.36115,7.41696,0.03308
0.8145,0.43359,0.24524,0.3608,7.412,0.03309
0.81525,0.43339,0.24509,0.36046,7.40703,0.03309
0.816,0.4332,0.24493,0.36011,7.40205,0.03309
0.81675,0.433,0.24478,0.35976,7.39706,0.03309
0.8175,0.4328,0.24463,0.35941,7.39206,0.03309
0.81825,0.43261,0.24448,0.35907,7.38705,0.0331
0.819,0.43241,0.24433,0.35872,7.38202,0.0331
0.81975,0.43221,0.24418,0.35837,7.37698,0.0331
0.8205,0.43202,0.24403,0.35803,7.37194,0.0331
0.82125,0.43182,0.24389,0.35768,7.36688,0.03311
0.822,0.43162,0.24374,0.35733,7.36197,0.03311
0.82275,0.43142,0.24359,0.35699,7.35722,0.03311
0.8235,0.43123,0.24344,0.35664,7.35245,0.03311
0.82425,0.43103,0.24329,0.3563,7.34768,0.03311
0.825,0.43083,0.24314,0.35596,7.34289,0.03311
0.82575,0.43063,0.24299,0.35561,7.3381,0.03311
0.8265,0.43043,0.24285,0.35527,7.33329,0.03312
0.82725,0.43023,0.2427,0.35492,7.32848,0.03312
0.828,0.43003,0.24255,0.35458,7.32365,0.03312
0.82875,0.42983,0.2424,0.35424,7.31881,0.03312
0.8295,0.42963,0.24226,0.3539,7.31396,0.03312
0.83025,0.42943,0.24211,0.35355,7.3091,0.03312
0.831,0.42923,0.24196,0.35321,7.30423,0.03313
0.83175,0.42903,0.24182,0.35287,7.29935,0.03313
0.8325,0.42883,0.24167,0.35253,7.29446,0.03313
0.83325,0.42863,0.24153,0.35219,7.28955,0.03313
0.834,0.42843,0.24138,0.35185,7.28464,0.03314
0.83475,0.42823,0.24124,0.35151,7.27971,0.03314
0.8355,0.42803,0.24109,0.35117,7.2751,0.03314
0.83625,0.42783,0.24095,0.35083,7.27048,0.03314
0.837,0.42763,0.2408,0.35049,7.26584,0.03314
0.83775,0.42742,0.24066,0.35015,7.2612,0.03314
0.8385,0.42722,0.24051,0.34982,7.25655,0.03314
0.83925,0.42702,0.24037,0.34948,7.25189,0.03315
0.84,0.42682,0.24022,0.34914,7.24721,0.03315
0.84075,0.42661,0.24008,0.3488,7.24253,0.03315
0.8415,0.42641,0.23994,0.34846,7.23784,0.03315
0.84225,0.42621,0.23979,0.34813,7.23313,0.03315
0.843,0.426,0.23965,0.34779,7.22842,0.03315
0.84375,0.4258,0.23951,0.34746,7.22369,0.03316
0.8445,0.42559,0.23936,0.34712,7.21896,0.03316
0.84525,0.42539,0.23922,0.34678,7.21422,0.03316
0.846,0.42519,0.23908,0.34645,7.20946,0.03316
0.84675,0.42498,0.23894,0.34611,7.20469,0.03316
0.8475,0.42478,0.23879,0.34578,7.19992,0.03317
0.84825,0.42457,0.23865,0.34544,7.19513,0.03317
0.849,0.42437,0.23851,0.34511,7.19065,0.03317
0.84975,0.42416,0.23837,0.34478,7.18616,0.03317
0.8505,0.42395,0.23823,0.34444,7.18166,0.03317
0.85125,0.42375,0.23809,0.34411,7.17716,0.03317
0.852,0.42354,0.23795,0.34378,7.17264,0.03317
0.85275,0.42334,0.2378,0.34344,7.16811,0.03318
0.8535,0.42313,0.23766,0.34311,7.16358,0.03318
0.85425,0.42292,0.23752,0.34278,7.15903,0.03318
0.855,0.42272,0.23738,0.34245,7.15448,0.03318
0.85575,0.42251,0.23724,0.34212,7.14991,0.03318
0.8565,0.4223,0.2371,0.34179,7.14534,0.03318
0.85725,0.42209,0.23696,0.34146,7.14075,0.03318
0.858,0.42188,0.23683,0.34112,7.13616,0.03319
0.85875,0.42168,0.23669,0.34079,7.13156,0.03319
0.8595,0.42147,0.23655,0.34046,7.12694,0.03319
0.86025,0.42126,0.23641,0.34013,7.12232,0.03319
0.861,0.42105,0.23627,0.33981,7.11769,0.03319
0.86175,0.42084,0.23613,0.33948,7.11304,0.0332
0.8625,0.42063,0.23599,0.33915,7.10853,0.0332
0.86325,0.42042,0.23586,0.33882,7.10418,0.0332
0.864,0.42021,0.23572,0.33849,7.09982,0.0332
0.86475,0.42,0.23558,0.33816,7.09545,0.0332
0.8655,0.41979,0.23544,0.33784,7.09107,0.0332
0.86625,0.41958,0.23531,0.33751,7.08669,0.0332
0.867,0.41937,0.23517,0.33718,7.08229,0.03321
0.86775,0.41916,0.23503,0.33685,7.07789,0.03321
0.8685,0.41895,0.23489,0.33653,7.07348,0.03321
0.86925,0.41874,0.23476,0.3362,7.06905,0.03321
0.87,0.41853,0.23462,0.33588,7.06462,0.03321
0.87075,0.41831,0.23449,0.33555,7.06018,0.03321
0.8715,0.4181,0.23435,0.33522,7.05573,0.03321
0.87225,0.41789,0.23421,0.3349,7.05127,0.03322
0.873,0.41768,0.23408,0.33457,7.04681,0.03322
0.87375,0.41746,0.23394,0.33425,7.04233,0.03322
0.8745,0.41725,0.23381,0.33392,7.03784,0.03322
0.87525,0.41704,0.23367,0.3336,7.03334,0.03322
0.876,0.41682,0.23354,0.33328,7.02884,0.03323
0.87675,0.41661,0.2334,0.33295,7.02442,0.03323
0.8775,0.4164,0.23327,0.33263,7.02021,0.03323
0.87825,0.41618,0.23313,0.33231,7.01598,0.03323
0.879,0.41597,0.233,0.33198,7.01175,0.03323
0.87975,0.41575,0.23287,0.33166,7.0075,0.03323
0.8805,0.41554,0.23273,0.33134,7.00325,0.03323
0.88125,0.41532,0.2326,0.33102,6.99899,0.03323
0.882,0.41511,0.23247,0.3307,6.99473,0.03323
0.88275,0.41489,0.23233,0.33037,6.99045,0.03324
0.8835,0.41468,0.2322,0.33005,6.98617,0.03324
0.88425,0.41446,0.23207,0.32973,6.98187,0.03324
0.885,0.41424,0.23193,0.32941,6.97757,0.03324
0.88575,0.41403,0.2318,0.32909,6.97326,0.03324
0.8865,0.41381,0.23167,0.32877,6.96894,0.03324
0.88725,0.41359,0.23154,0.32845,6.96461,0.03324
0.888,0.41338,0.2314,0.32813,6.96027,0.03325
0.88875,0.41316,0.23127,0.32781,6.95593,0.03325
0.8895,0.41294,0.23114,0.32749,6.95157,0.03325
0.89025,0.41272,0.23101,0.32717,6.94721,0.03325
0.891,0.4125,0.23088,0.32685,6.94283,0.03325
0.89175,0.41229,0.23075,0.32654,6.93864,0.03326
0.8925,0.41207,0.23062,0.32622,6.93455,0.03326
0.89325,0.41185,0.23048,0.3259,6.93045,0.03326
0.894,0.41163,0.23035,0.32558,6.92635,0.03326
0.89475,0.41141,0.23022,0.32526,6.92224,0.03326
0.8955,0.41119,0.23009,0.32495,6.91811,0.03326
0.89625,0.41097,0.22996,0.32463,6.91399,0.03326
0.897,0.41075,0.22983,0.32431,6.90985,0.03326
0.89775,0.41053,0.2297,0.324,6.90571,0.03326
0.8985,0.41031,0.22957,0.32368,6.90155,0.03326
0.89925,0.41009,0.22944,0.32336,6.89739,0.03327
0.9,0.40987,0.22931,0.32305,6.89322,0.03327
0.90075,0.40964,0.22918,0.32273,6.88905,0.03327
0.9015,0.40942,0.22906,0.32242,6.88486,0.03327
0.90225,0.4092,0.22893,0.3221,6.88067,0.03327
0.903,0.40898,0.2288,0.32179,6.87646,0.03327
0.90375,0.40876,0.22867,0.32147,6.87225,0.03327
0.9045,0.40853,0.22854,0.32116,6.86803,0.03328
0.90525,0.40831,0.22841,0.32084,6.86381,0.03328
0.906,0.40809,0.22829,0.32053,6.85957,0.03328
0.90675,0.40786,0.22816,0.32022,6.85541,0.03328
0.9075,0.40764,0.22803,0.3199,6.85145,0.03328
0.90825,0.40742,0.2279,0.31959,6.84749,0.03328
0.909,0.40719,0.22777,0.31928,6.84352,0.03328
0.90975,0.40697,0.22765,0.31896,6.83954,0.03328
0.9105,0.40674,0.22752,0.31865,6.83555,0.03328
0.91125,0.40652,0.22739,0.31834,6.83156,0.03329
0.912,0.40629,0.22727,0.31803,6.82756,0.03329
0.91275,0.40607,0.22714,0.31771,6.82355,0.03329
0.9135,0.40584,0.22701,0.3174,6.81954,0.03329
0.91425,0.40562,0.22689,0.31709,6.81551,0.03329
0.915,0.40539,0.22676,0.31678,6.81148,0.03329
0.91575,0.40517,0.22664,0.31647,6.80744,0.03329
0.9165,0.40494,0.22651,0.31616,6.80339,0.03329
0.91725,0.40471,0.22638,0.31585,6.79934,0.0333
0.918,0.40448,0.22626,0.31554,6.79527,0.0333
0.91875,0.40426,0.22613,0.31523,6.7912,0.0333
0.9195,0.40403,0.22601,0.31492,6.78713,0.0333
0.92025,0.4038,0.22588,0.31461,6.78304,0.0333
0.921,0.40357,0.22576,0.3143,6.77895,0.0333
0.92175,0.40335,0.22563,0.31399,6.77484,0.0333
0.9225,0.40312,0.22551,0.31368,6.77081,0.03331
0.92325,0.40289,0.22538,0.31337,6.76698,0.03331
0.924,0.40266,0.22526,0.31306,6.76315,0.03331
0.92475,0.40243,0.22514,0.31275,6.75931,0.03331
0.9255,0.4022,0.22501,0.31244,6.75546,0.03331
0.92625,0.40197,0.22489,0.31214,6.75161,0.03331
0.927,0.40174,0.22477,0.31183,6.74774,0.03331
0.92775,0.40151,0.22464,0.31152,6.74387,0.03331
0.9285,0.40128,0.22452,0.31121,6.74,0.03331
0.92925,0.40105,0.2244,0.31091,6.73611,0.03331
0.93,0.40082,0.22427,0.3106,6.73222,0.03331
0.93075,0.40059,0.22415,0.31029,6.72832,0.03331
0.9315,0.40035,0.22403,0.30998,6.72442,0.03332
0.93225,0.40012,0.2239,0.30968,6.72051,0.03332
0.933,0.39989,0.22378,0.30937,6.71659,0.03332
0.93375,0.39966,0.22366,0.30907,6.71266,0.03332
0.9345,0.39942,0.22354,0.30876,6.70872,0.03332
0.93525,0.39919,0.22342,0.30845,6.70478,0.03332
0.936,0.39896,0.22329,0.30815,6.70083,0.03332
0.93675,0.39872,0.22317,0.30784,6.69687,0.03332
0.9375,0.39849,0.22305,0.30754,6.69291,0.03333
0.93825,0.39826,0.22293,0.30723,6.68894,0.03333
0.939,0.39802,0.22281,0.30693,6.68512,0.03333
0.93975,0.39779,0.22269,0.30662,6.68142,0.03333
0.9405,0.39755,0.22257,0.30632,6.67771,0.03333
0.94125,0.39732,0.22244,0.30601,6.674,0.03333
0.942,0.39708,0.22232,0.30571,6.67028,0.03333
0.94275,0.39685,0.2222,0.30541,6.66655,0.03333
0.9435,0.39661,0.22208,0.3051,6.66281,0.03333
0.94425,0.39638,0.22196,0.3048,6.65907,0.03333
0.945,0.39614,0.22184,0.3045,6.65532,0.03333
0.94575,0.3959,0.22172,0.30419,6.65157,0.03333
0.9465,0.39566,0.2216,0.30389,6.64781,0.03333
0.94725,0.39543,0.22148,0.30359,6.64404,0.03334
0.948,0.39519,0.22136,0.30328,6.64027,0.03334
0.94875,0.39495,0.22124,0.30298,6.63648,0.03334
0.9495,0.39471,0.22113,0.30268,6.6327,0.03334
0.95025,0.39448,0.22101,0.30238,6.6289,0.03334
0.951,0.39424,0.22089,0.30208,6.6251,0.03334
0.95175,0.394,0.22077,0.30177,6.62129,0.03334
0.9525,0.39376,0.22065,0.30147,6.61747,0.03334
0.95325,0.39352,0.22053,0.30117,6.61365,0.03334
0.954,0.39328,0.22041,0.30087,6.60982,0.03335
0.95475,0.39304,0.22029,0.30057,6.60598,0.03335
0.9555,0.3928,0.22018,0.30027,6.60217,0.03335
0.95625,0.39256,0.22006,0.29997,6.5986,0.03335
0.957,0.39232,0.21994,0.29967,6.59502,0.03335
0.95775,0.39208,0.21982,0.29937,6.59144,0.03335
0.9585,0.39184,0.21971,0.29906,6.58785,0.03335
0.95925,0.39159,0.21959,0.29876,6.58425,0.03335
0.96,0.39135,0.21947,0.29846,6.58065,0.03335
0.96075,0.39111,0.21935,0.29816,6.57704,0.03335
0.9615,0.39087,0.21924,0.29787,6.57343,0.03335
0.96225,0.39063,0.21912,0.29757,6.5698,0.03335
0.963,0.39038,0.219,0.29727,6.56618,0.03335
0.96375,0.39014,0.21889,0.29697,6.56254,0.03335
0.9645,0.3899,0.21877,0.29667,6.5589,0.03335
0.96525,0.38965,0.21865,0.29637,6.55526,0.03336
0.966,0.38941,0.21854,0.29607,6.5516,0.03336
0.96675,0.38916,0.21842,0.29577,6.54794,0.03336
0.9675,0.38892,0.2183,0.29547,6.54428,0.03336
0.96825,0.38867,0.21819,0.29518,6.54061,0.03336
0.969,0.38843,0.21807,0.29488,6.53693,0.03336
0.96975,0.38818,0.21796,0.29458,6.53324,0.03336
0.9705,0.38794,0.21784,0.29428,6.52955,0.03336
0.97125,0.38769,0.21773,0.29398,6.52585,0.03336
0.972,0.38744,0.21761,0.29369,6.52215,0.03337
0.97275,0.3872,0.2175,0.29339,6.51844,0.03337
0.9735,0.38695,0.21738,0.29309,6.51495,0.03337
0.97425,0.3867,0.21727,0.2928,6.5115,0.03337
0.975,0.38646,0.21715,0.2925,6.50805,0.03337
0.97575,0.38621,0.21704,0.2922,6.50459,0.03337
0.9765,0.38596,0.21692,0.29191,6.50112,0.03337
0.97725,0.38571,0.21681,0.29161,6.49765,0.03337
0.978,0.38546,0.21669,0.29131,6.49417,0.03337
0.97875,0.38521,0.21658,0.29102,6.49068,0.03337
0.9795,0.38497,0.21647,0.29072,6.48719,0.03337
0.98025,0.38472,0.21635,0.29042,6.4837,0.03337
0.981,0.38447,0.21624,0.29013,6.48019,0.03337
0.98175,0.38422,0.21613,0.28983,6.47669,0.03337
0.9825,0.38397,0.21601,0.28954,6.47317,0.03337
0.98325,0.38371,0.2159,0.28924,6.46965,0.03337
0.984,0.38346,0.21579,0.28895,6.46613,0.03337
0.98475,0.38321,0.21567,0.28865,6.46259,0.03337
0.9855,0.38296,0.21556,0.28836,6.45906,0.03337
0.98625,0.38271,0.21545,0.28806,6.45551,0.03337
0.987,0.38246,0.21533,0.28777,6.45196,0.03338
0.98775,0.3822,0.21522,0.28747,6.44841,0.03338
0.9885,0.38195,0.21511,0.28718,6.44485,0.03338
0.98925,0.3817,0.215,0.28688,6.44128,0.03338
0.99,0.38145,0.21489,0.28659,6.4377,0.03338
0.99075,0.38119,0.21477,0.2863,6.43412,0.03338
0.9915,0.38094,0.21466,0.286,6.43074,0.03338
0.99225,0.38068,0.21455,0.28571,6.42742,0.03338
0.993,0.38043,0.21444,0.28541,6.42409,0.03338
0.99375,0.38017,0.21433,0.28512,6.42075,0.03338
0.9945,0.37992,0.21422,0.28483,6.41741,0.03338
0.99525,0.37966,0.2141,0.28453,6.41407,0.03338
0.996,0.37941,0.21399,0.28424,6.41071,0.03338
0.99675,0.37915,0.21388,0.28395,6.40736,0.03338
0.9975,0.37889,0.21377,0.28365,6.404,0.03338
0.99825,0.37864,0.21366,0.28336,6.40063,0.03338
0.999,0.37838,0.21355,0.28307,6.39726,0.03338
0.99975,0.37812,0.21344,0.28278,6.39388,0.03338
1.0005,0.37787,0.21333,0.28248,6.39049,0.03338
1.00125,0.37761,0.21322,0.28219,6.38711,0.03338
1.002,0.37735,0.21311,0.2819,6.38371,0.03338
1.00275,0.37709,0.213,0.28161,6.38031,0.03338
1.0035,0.37683,0.21289,0.28131,6.3769,0.03338
1.00425,0.37657,0.21278,0.28102,6.37349,0.03338
1.005,0.37631,0.21267,0.28073,6.37008,0.03339
1.00575,0.37605,0.21256,0.28044,6.36665,0.03339
1.0065,0.37579,0.21245,0.28015,6.36323,0.03339
1.00725,0.37553,0.21234,0.27985,6.35979,0.03339
1.008,0.37527,0.21223,0.27956,6.35635,0.03339
1.00875,0.37501,0.21212,0.27927,6.35291,0.03339
1.0095,0.37475,0.21201,0.27898,6.34946,0.03339
1.01025,0.37449,0.2119,0.27869,6.3462,0.03339
1.011,0.37423,0.21179,0.2784,6.343,0.03339
1.01175,0.37397,0.21168,0.27811,6.33979,0.03339
1.0125,0.3737,0.21158,0.27782,6.33658,0.03339
1.01325,0.37344,0.21147,0.27753,6.33337,0.03339
1.014,0.37318,0.21136,0.27723,6.33015,0.03339
1.01475,0.37291,0.21125,0.27694,6.32693,0.03339
1.0155,0.37265,0.21114,0.27665,6.3237,0.03339
1.01625,0.37238,0.21103,0.27636,6.32046,0.03339
1.017,0.37212,0.21093,0.27607,6.31722,0.03339
1.01775,0.37186,0.21082,0.27578,6.31398,0.03339
1.0185,0.37159,0.21071,0.27549,6.31073,0.03339
1.01925,0.37132,0.2106,0.2752,6.30747,0.03339
1.02,0.37106,0.2105,0.27491,6.30421,0.03339
1.02075,0.37079,0.21039,0.27462,6.30095,0.03339
1.0215,0.37053,0.21028,0.27433,6.29768,0.03339
1.02225,0.37026,0.21017,0.27404,6.2944,0.03339
1.023,0.36999,0.21007,0.27375,6.29112,0.03339
1.02375,0.36973,0.20996,0.27346,6.28784,0.03339
1.0245,0.36946,0.20985,0.27317,6.28455,0.03339
1.02525,0.36919,0.20975,0.27288,6.28125,0.03339
1.026,0.36892,0.20964,0.2726,6.27795,0.03339
1.02675,0.36865,0.20953,0.27231,6.27464,0.03339
1.0275,0.36838,0.20943,0.27202,6.27133,0.03339
1.02825,0.36811,0.20932,0.27173,6.26802,0.03339
1.029,0.36784,0.20921,0.27144,6.26469,0.0334
1.02975,0.36757,0.20911,0.27115,6.26157,0.0334
1.0305,0.3673,0.209,0.27086,6.25849,0.03339
1.03125,0.36703,0.2089,0.27057,6.25541,0.03339
1.032,0.36676,0.20879,0.27028,6.25232,0.03339
1.03275,0.36649,0.20868,0.26999,6.24923,0.03339
1.0335,0.36622,0.20858,0.26971,6.24614,0.03339
1.03425,0.36595,0.20847,0.26942,6.24304,0.03339
1.035,0.36567,0.20837,0.26913,6.23994,0.03339
1.03575,0.3654,0.20826,0.26884,6.23683,0.03339
1.0365,0.36513,0.20816,0.26855,6.23371,0.03339
1.03725,0.36486,0.20805,0.26826,6.2306,0.03339
1.038,0.36458,0.20795,0.26798,6.22747,0.03339
1.03875,0.36431,0.20784,0.26769,6.22435,0.03339
1.0395,0.36403,0.20774,0.2674,6.22122,0.03339
1.04025,0.36376,0.20763,0.26711,6.21808,0.03339
1.041,0.36348,0.20753,0.26682,6.21494,0.03339
1.04175,0.36321,0.20742,0.26654,6.21179,0.03339
1.0425,0.36293,0.20732,0.26625,6.20864,0.03339
1.04325,0.36266,0.20721,0.26596,6.20549,0.03339
1.044,0.36238,0.20711,0.26567,6.20233,0.03339
1.04475,0.3621,0.20701,0.26538,6.19916,0.03339
1.0455,0.36182,0.2069,0.2651,6.19599,0.03339
1.04625,0.36155,0.2068,0.26481,6.19282,0.03339
1.047,0.36127,0.20669,0.26452,6.18964,0.03339
1.04775,0.36099,0.20659,0.26423,6.18646,0.03339
1.0485,0.36071,0.20649,0.26395,6.18327,0.03339
1.04925,0.36043,0.20638,0.26366,6.18007,0.03339
1.05,0.36015,0.20628,0.26337,6.17706,0.03339
1.05075,0.35987,0.20618,0.26308,6.17411,0.03339
1.0515,0.35959,0.20607,0.2628,6.17115,0.03339
1.05225,0.35931,0.20597,0.26251,6.16819,0.03339
1.053,0.35903,0.20587,0.26222,6.16523,0.03339
1.05375,0.35875,0.20576,0.26194,6.16226,0.03339
1.0545,0.35847,0.20566,0.26165,6.15928,0.03339
1.05525,0.35819,0.20556,0.26136,6.1563,0.03339
1.056,0.35791,0.20546,0.26108,6.15332,0.03339
1.05675,0.35762,0.20535,0.26079,6.15033,0.03339
1.0575,0.35734,0.20525,0.2605,6.14734,0.03339
1.05825,0.35706,0.20515,0.26021,6.14435,0.03339
1.059,0.35677,0.20505,0.25993,6.14135,0.03339
1.05975,0.35649,0.20494,0.25964,6.13834,0.03339
1.0605,0.35621,0.20484,0.25935,6.13533,0.03339
1.06125,0.35592,0.20474,0.25907,6.13232,0.03339
1.062,0.35564,0.20464,0.25878,6.1293,0.03339
1.06275,0.35535,0.20454,0.25849,6.12628,0.03339
1.0635,0.35507,0.20443,0.25821,6.12326,0.03339
1.06425,0.35478,0.20433,0.25792,6.12023,0.03339
1.065,0.35449,0.20423,0.25763,6.11719,0.03339
1.06575,0.35421,0.20413,0.25735,6.11415,0.03339
1.0665,0.35392,0.20403,0.25706,6.11111,0.03339
1.06725,0.35363,0.20393,0.25677,6.10806,0.03339
1.068,0.35334,0.20383,0.25649,6.10501,0.03339
1.06875,0.35305,0.20373,0.2562,6.10196,0.03339
1.0695,0.35277,0.20362,0.25591,6.0989,0.03339
1.07025,0.35248,0.20352,0.25563,6.09583,0.03339
1.071,0.35219,0.20342,0.25534,6.09291,0.03339
1.07175,0.3519,0.20332,0.25506,6.09008,0.03339
1.0725,0.35161,0.20322,0.25477,6.08725,0.03338
1.07325,0.35132,0.20312,0.25448,6.08441,0.03338
1.074,0.35103,0.20302,0.2542,6.08157,0.03338
1.07475,0.35073,0.20292,0.25391,6.07872,0.03338
1.0755,0.35044,0.20282,0.25362,6.07587,0.03338
1.07625,0.35015,0.20272,0.25334,6.07302,0.03338
1.077,0.34986,0.20262,0.25305,6.07016,0.03338
1.07775,0.34956,0.20252,0.25276,6.0673,0.03338
1.0785,0.34927,0.20242,0.25248,6.06443,0.03338
1.07925,0.34898,0.20232,0.25219,6.06157,0.03338
1.08,0.34868,0.20222,0.25191,6.05869,0.03338
1.08075,0.34839,0.20212,0.25162,6.05582,0.03338
1.0815,0.34809,0.20202,0.25133,6.05293,0.03338
1.08225,0.3478,0.20192,0.25105,6.05005,0.03338
1.083,0.3475,0.20182,0.25076,6.04716,0.03337
1.08375,0.34721,0.20172,0.25047,6.04427,0.03337
1.0845,0.34691,0.20162,0.25019,6.04137,0.03337
1.08525,0.34661,0.20152,0.2499,6.03847,0.03337
1.086,0.34632,0.20142,0.24962,6.03557,0.03337
1.08675,0.34602,0.20133,0.24933,6.03266,0.03337
1.0875,0.34572,0.20123,0.24904,6.02975,0.03337
1.08825,0.34542,0.20113,0.24876,6.02683,0.03337
1.089,0.34512,0.20103,0.24847,6.02391,0.03337
1.08975,0.34482,0.20093,0.24818,6.02099,0.03337
1.0905,0.34452,0.20083,0.2479,6.01806,0.03337
1.09125,0.34422,0.20073,0.24761,6.01513,0.03337
1.092,0.34392,0.20063,0.24732,6.01219,0.03337
1.09275,0.34362,0.20054,0.24704,6.00931,0.03337
1.0935,0.34332,0.20044,0.24675,6.0066,0.03337
1.09425,0.34302,0.20034,0.24647,6.00389,0.03337
1.095,0.34272,0.20024,0.24618,6.00118,0.03337
1.09575,0.34241,0.20014,0.24589,5.99846,0.03337
1.0965,0.34211,0.20005,0.24561,5.99574,0.03336
1.09725,0.34181,0.19995,0.24532,5.99301,0.03336
1.098,0.3415,0.19985,0.24503,5.99029,0.03336
1.09875,0.3412,0.19975,0.24475,5.98755,0.03336
1.0995,0.3409,0.19965,0.24446,5.98482,0.03336
1.10025,0.34059,0.19956,0.24417,5.98208,0.03336
1.101,0.34029,0.19946,0.24389,5.97934,0.03336
1.10175,0.33998,0.19936,0.2436,5.97659,0.03336
1.1025,0.33967,0.19926,0.24331,5.97384,0.03336
1.10325,0.33937,0.19917,0.24303,5.97109,0.03336
1.104,0.33906,0.19907,0.24274,5.96833,0.03335
1.10475,0.33875,0.19897,0.24245,5.96557,0.03335
1.1055,0.33844,0.19888,0.24217,5.96281,0.03335
1.10625,0.33814,0.19878,0.24188,5.96004,0.03335
1.107,0.33783,0.19868,0.24159,5.95727,0.03335
1.10775,0.33752,0.19859,0.24131,5.9545,0.03335
1.1085,0.33721,0.19849,0.24102,5.95172,0.03335
1.10925,0.3369,0.19839,0.24073,5.94894,0.03335
1.11,0.33659,0.1983,0.24044,5.94615,0.03335
1.11075,0.33628,0.1982,0.24016,5.94336,0.03335
1.1115,0.33596,0.1981,0.23987,5.94057,0.03335
1.11225,0.33565,0.19801,0.23958,5.93777,0.03335
1.113,0.33534,0.19791,0.2393,5.93498,0.03335
1.11375,0.33503,0.19781,0.23901,5.93217,0.03335
1.1145,0.33471,0.19772,0.23872,5.92937,0.03335
1.11525,0.3344,0.19762,0.23843,5.92656,0.03335
1.116,0.33409,0.19753,0.23815,5.92387,0.03334
1.11675,0.33377,0.19743,0.23786,5.92129,0.03334
1.1175,0.33346,0.19733,0.23757,5.9187,0.03334
1.11825,0.33314,0.19724,0.23728,5.9161,0.03334
1.119,0.33283,0.19714,0.237,5.91351,0.03334
1.11975,0.33251,0.19705,0.23671,5.91091,0.03334
1.1205,0.33219,0.19695,0.23642,5.9083,0.03333
1.12125,0.33188,0.19686,0.23613,5.9057,0.03333
1.122,0.33156,0.19676,0.23585,5.90309,0.03333
1.12275,0.33124,0.19666,0.23556,5.90047,0.03333
1.1235,0.33092,0.19657,0.23527,5.89786,0.03333
1.12425,0.3306,0.19647,0.23498,5.89524,0.03333
1.125,0.33028,0.19638,0.23469,5.89262,0.03333
1.12575,0.32996,0.19628,0.2344,5.88999,0.03333
1.1265,0.32964,0.19619,0.23412,5.88736,0.03332
1.12725,0.32932,0.19609,0.23383,5.88473,0.03332
1.128,0.329,0.196,0.23354,5.8821,0.03332
1.12875,0.32868,0.1959,0.23325,5.87946,0.03332
1.1295,0.32836,0.19581,0.23296,5.87682,0.03332
1.13025,0.32803,0.19572,0.23267,5.87418,0.03332
1.131,0.32771,0.19562,0.23239,5.87153,0.03332
1.13175,0.32739,0.19553,0.2321,5.86888,0.03332
1.1325,0.32706,0.19543,0.23181,5.86622,0.03331
1.13325,0.32674,0.19534,0.23152,5.86357,0.03331
1.134,0.32641,0.19524,0.23123,5.86091,0.03331
1.13475,0.32609,0.19515,0.23094,5.85824,0.03331
1.1355,0.32576,0.19505,0.23065,5.85558,0.03331
1.13625,0.32543,0.19496,0.23036,5.85291,0.03331
1.137,0.32511,0.19487,0.23007,5.85023,0.03331
1.13775,0.32478,0.19477,0.22978,5.84756,0.03331
1.1385,0.32445,0.19468,0.22949,5.84488,0.03331
1.13925,0.32412,0.19458,0.2292,5.84219,0.03331
1.14,0.32379,0.19449,0.22891,5.83961,0.03331
1.14075,0.32346,0.1944,0.22862,5.83714,0.0333
1.1415,0.32313,0.1943,0.22833,5.83467,0.0333
1.14225,0.3228,0.19421,0.22804,5.8322,0.0333
1.143,0.32247,0.19412,0.22775,5.82973,0.0333
1.14375,0.32214,0.19402,0.22746,5.82725,0.0333
1.1445,0.32181,0.19393,0.22717,5.82477,0.03329
