phi0,omega,M,Q,R_eff,C_eff
1.446,0.45589,0.25229,0.22821,3.6237,0.06962
1.447,0.45546,0.25222,0.22806,3.62259,0.06962
1.448,0.45504,0.25215,0.2279,3.62149,0.06963
1.449,0.45461,0.25208,0.22775,3.62039,0.06963
1.45,0.45418,0.25201,0.22759,3.61929,0.06963
1.451,0.45376,0.25194,0.22744,3.61819,0.06963
1.452,0.45333,0.25187,0.22728,3.61709,0.06963
1.453,0.4529,0.2518,0.22712,3.61599,0.06963
1.454,0.45247,0.25173,0.22697,3.6149,0.06964
1.455,0.45204,0.25166,0.22681,3.6138,0.06964
1.456,0.45161,0.25159,0.22665,3.61271,0.06964
1.457,0.45117,0.25152,0.2265,3.61161,0.06964
1.458,0.45074,0.25144,0.22634,3.61052,0.06964
1.459,0.45031,0.25137,0.22618,3.60943,0.06964
1.46,0.44987,0.2513,0.22602,3.60834,0.06964
1.461,0.44944,0.25123,0.22586,3.60725,0.06965
1.462,0.449,0.25116,0.2257,3.60616,0.06965
1.463,0.44857,0.25109,0.22555,3.60508,0.06965
1.464,0.44813,0.25102,0.22539,3.60399,0.06965
1.465,0.44769,0.25095,0.22523,3.60291,0.06965
1.466,0.44725,0.25087,0.22507,3.60183,0.06965
1.467,0.44681,0.2508,0.22491,3.60091,0.06965
1.468,0.44637,0.25073,0.22475,3.59999,0.06965
1.469,0.44593,0.25066,0.22458,3.59908,0.06965
1.47,0.44549,0.25059,0.22442,3.59817,0.06964
1.471,0.44505,0.25052,0.22426,3.59725,0.06964
1.472,0.44461,0.25044,0.2241,3.59634,0.06964
1.473,0.44416,0.25037,0.22394,3.59543,0.06964
1.474,0.44372,0.2503,0.22378,3.59453,0.06963
1.475,0.44327,0.25023,0.22361,3.59362,0.06963
1.476,0.44283,0.25016,0.22345,3.59271,0.06963
1.477,0.44238,0.25008,0.22329,3.59181,0.06963
1.478,0.44193,0.25001,0.22312,3.59091,0.06962
1.479,0.44148,0.24994,0.22296,3.59,0.06962
1.48,0.44104,0.24987,0.22279,3.5891,0.06962
1.481,0.44059,0.24979,0.22263,3.5882,0.06962
1.482,0.44013,0.24972,0.22246,3.58731,0.06961
1.483,0.43968,0.24965,0.2223,3.58641,0.06961
1.484,0.43923,0.24958,0.22213,3.58551,0.06961
1.485,0.43878,0.2495,0.22197,3.58462,0.0696
1.486,0.43832,0.24943,0.2218,3.58373,0.0696
1.487,0.43787,0.24936,0.22163,3.58284,0.0696
1.488,0.43741,0.24928,0.22147,3.58194,0.06959
1.489,0.43696,0.24921,0.2213,3.58106,0.06959
1.49,0.4365,0.24914,0.22113,3.58017,0.06959
1.491,0.43604,0.24906,0.22096,3.57928,0.06958
1.492,0.43558,0.24899,0.22079,3.5784,0.06958
1.493,0.43512,0.24892,0.22062,3.57751,0.06958
1.494,0.43466,0.24884,0.22045,3.57663,0.06957
1.495,0.4342,0.24877,0.22028,3.57575,0.06957
1.496,0.43374,0.2487,0.22011,3.57487,0.06957
1.497,0.43328,0.24862,0.21994,3.57399,0.06956
1.498,0.43281,0.24855,0.21977,3.57312,0.06956
1.499,0.43235,0.24847,0.2196,3.57224,0.06956
1.5,0.43188,0.2484,0.21943,3.57137,0.06955
1.501,0.43141,0.24833,0.21926,3.57049,0.06955
1.502,0.43095,0.24825,0.21909,3.56962,0.06955
1.503,0.43048,0.24818,0.21891,3.56875,0.06954
1.504,0.43001,0.2481,0.21874,3.56788,0.06954
1.505,0.42954,0.24803,0.21857,3.56702,0.06953
1.506,0.42907,0.24795,0.21839,3.56615,0.06953
1.507,0.4286,0.24788,0.21822,3.56529,0.06953
1.508,0.42812,0.2478,0.21804,3.56443,0.06952
1.509,0.42765,0.24773,0.21787,3.56357,0.06952
1.51,0.42718,0.24765,0.21769,3.56271,0.06951
1.511,0.4267,0.24758,0.21751,3.56185,0.06951
1.512,0.42622,0.2475,0.21734,3.56099,0.0695
1.513,0.42575,0.24743,0.21716,3.56014,0.0695
1.514,0.42527,0.24735,0.21698,3.55928,0.06949
1.515,0.42479,0.24728,0.2168,3.55843,0.06949
1.516,0.42431,0.2472,0.21663,3.55758,0.06949
1.517,0.42383,0.24712,0.21645,3.55673,0.06948
1.518,0.42335,0.24705,0.21627,3.55589,0.06948
1.519,0.42286,0.24697,0.21609,3.55504,0.06947
1.52,0.42238,0.2469,0.21591,3.5542,0.06947
1.521,0.42189,0.24682,0.21573,3.55336,0.06946
1.522,0.42141,0.24674,0.21554,3.55251,0.06946
1.523,0.42092,0.24667,0.21536,3.55168,0.06945
1.524,0.42043,0.24659,0.21518,3.55084,0.06945
1.525,0.41995,0.24651,0.215,3.55,0.06944
1.526,0.41946,0.24644,0.21481,3.54917,0.06944
1.527,0.41896,0.24636,0.21463,3.54834,0.06943
1.528,0.41847,0.24628,0.21445,3.54751,0.06942
1.529,0.41798,0.24621,0.21426,3.54668,0.06942
1.53,0.41749,0.24613,0.21408,3.54585,0.06941
1.531,0.41699,0.24605,0.21389,3.54502,0.06941
1.532,0.4165,0.24597,0.2137,3.5442,0.0694
1.533,0.416,0.2459,0.21352,3.54338,0.0694
1.534,0.4155,0.24582,0.21333,3.54256,0.06939
1.535,0.415,0.24574,0.21314,3.54174,0.06938
1.536,0.4145,0.24566,0.21295,3.54092,0.06938
1.537,0.414,0.24558,0.21277,3.54011,0.06937
1.538,0.4135,0.24551,0.21258,3.53929,0.06937
1.539,0.413,0.24543,0.21239,3.53848,0.06936
1.54,0.41249,0.24535,0.2122,3.53767,0.06935
1.541,0.41199,0.24527,0.212,3.53686,0.06935
1.542,0.41148,0.24519,0.21181,3.53606,0.06934
1.543,0.41097,0.24511,0.21162,3.53525,0.06933
1.544,0.41047,0.24503,0.21143,3.53445,0.06933
1.545,0.40996,0.24495,0.21123,3.53365,0.06932
1.546,0.40944,0.24488,0.21104,3.53285,0.06931
1.547,0.40893,0.2448,0.21085,3.53205,0.06931
1.548,0.40842,0.24472,0.21065,3.53126,0.0693
1.549,0.40791,0.24464,0.21046,3.53046,0.06929
1.55,0.40739,0.24456,0.21026,3.52967,0.06929
1.551,0.40688,0.24448,0.21006,3.52888,0.06928
1.552,0.40636,0.2444,0.20987,3.52809,0.06927
1.553,0.40584,0.24432,0.20967,3.52731,0.06926
1.554,0.40532,0.24424,0.20947,3.52652,0.06926
1.555,0.4048,0.24416,0.20927,3.52574,0.06925
1.556,0.40428,0.24407,0.20907,3.52496,0.06924
1.557,0.40375,0.24399,0.20887,3.52418,0.06923
1.558,0.40323,0.24391,0.20867,3.5234,0.06923
1.559,0.4027,0.24383,0.20847,3.52263,0.06922
1.56,0.40218,0.24375,0.20827,3.52186,0.06921
1.561,0.40165,0.24367,0.20806,3.52109,0.0692
1.562,0.40112,0.24359,0.20786,3.52032,0.06919
1.563,0.40059,0.24351,0.20766,3.51955,0.06919
1.564,0.40006,0.24342,0.20745,3.51879,0.06918
1.565,0.39953,0.24334,0.20725,3.51803,0.06917
1.566,0.39899,0.24326,0.20704,3.51726,0.06916
1.567,0.39846,0.24318,0.20683,3.51651,0.06915
1.568,0.39792,0.24309,0.20663,3.51575,0.06914
1.569,0.39738,0.24301,0.20642,3.515,0.06914
1.57,0.39685,0.24293,0.20621,3.51424,0.06913
1.571,0.39631,0.24285,0.206,3.51349,0.06912
1.572,0.39576,0.24276,0.20579,3.51275,0.06911
1.573,0.39522,0.24268,0.20558,3.512,0.0691
1.574,0.39468,0.2426,0.20537,3.51126,0.06909
1.575,0.39413,0.24251,0.20515,3.51051,0.06908
1.576,0.39359,0.24243,0.20494,3.50977,0.06907
1.577,0.39304,0.24235,0.20473,3.50904,0.06906
1.578,0.39249,0.24226,0.20451,3.5083,0.06905
1.579,0.39194,0.24218,0.2043,3.50757,0.06904
1.58,0.39139,0.24209,0.20408,3.50684,0.06903
1.581,0.39083,0.24201,0.20387,3.50611,0.06902
1.582,0.39028,0.24192,0.20365,3.50538,0.06901
1.583,0.38972,0.24184,0.20343,3.50466,0.069
1.584,0.38917,0.24175,0.20321,3.50393,0.06899
1.585,0.38861,0.24167,0.20299,3.50321,0.06898
1.586,0.38805,0.24158,0.20277,3.5025,0.06897
1.587,0.38749,0.2415,0.20255,3.50178,0.06896
1.588,0.38693,0.24141,0.20233,3.50118,0.06895
1.589,0.38636,0.24132,0.20211,3.50058,0.06894
1.59,0.3858,0.24124,0.20188,3.49998,0.06893
1.591,0.38523,0.24115,0.20166,3.49939,0.06891
1.592,0.38466,0.24107,0.20143,3.4988,0.0689
1.593,0.38409,0.24098,0.20121,3.49821,0.06889
1.594,0.38352,0.24089,0.20098,3.49762,0.06887
1.595,0.38295,0.24081,0.20075,3.49704,0.06886
1.596,0.38237,0.24072,0.20052,3.49646,0.06885
1.597,0.3818,0.24063,0.2003,3.49587,0.06883
1.598,0.38122,0.24054,0.20007,3.4953,0.06882
1.599,0.38064,0.24046,0.19983,3.49472,0.06881
1.6,0.38006,0.24037,0.1996,3.49414,0.06879
1.601,0.37948,0.24028,0.19937,3.49357,0.06878
1.602,0.3789,0.24019,0.19914,3.493,0.06876
1.603,0.37832,0.2401,0.1989,3.49243,0.06875
1.604,0.37773,0.24001,0.19867,3.49187,0.06873
1.605,0.37714,0.23992,0.19843,3.4913,0.06872
1.606,0.37655,0.23984,0.19819,3.49074,0.06871
1.607,0.37596,0.23975,0.19796,3.49018,0.06869
1.608,0.37537,0.23966,0.19772,3.48962,0.06868
1.609,0.37478,0.23957,0.19748,3.48906,0.06866
1.61,0.37418,0.23948,0.19724,3.48851,0.06865
1.611,0.37359,0.23939,0.197,3.48796,0.06863
1.612,0.37299,0.2393,0.19675,3.48741,0.06862
1.613,0.37239,0.23921,0.19651,3.48686,0.0686
1.614,0.37179,0.23911,0.19627,3.48632,0.06859
1.615,0.37118,0.23902,0.19602,3.48577,0.06857
1.616,0.37058,0.23893,0.19578,3.48523,0.06856
1.617,0.36997,0.23884,0.19553,3.48469,0.06854
1.618,0.36936,0.23875,0.19528,3.48416,0.06852
1.619,0.36875,0.23866,0.19503,3.48362,0.06851
1.62,0.36814,0.23857,0.19478,3.48309,0.06849
1.621,0.36753,0.23847,0.19453,3.48256,0.06848
1.622,0.36691,0.23838,0.19428,3.48204,0.06846
1.623,0.3663,0.23829,0.19403,3.48151,0.06844
1.624,0.36568,0.2382,0.19377,3.48099,0.06843
1.625,0.36506,0.2381,0.19352,3.48047,0.06841
1.626,0.36444,0.23801,0.19326,3.47995,0.06839
1.627,0.36381,0.23792,0.193,3.47943,0.06838
1.628,0.36319,0.23782,0.19274,3.47892,0.06836
1.629,0.36256,0.23773,0.19249,3.47841,0.06834
1.63,0.36193,0.23763,0.19223,3.4779,0.06833
1.631,0.3613,0.23754,0.19196,3.47739,0.06831
1.632,0.36067,0.23744,0.1917,3.47689,0.06829
1.633,0.36004,0.23735,0.19144,3.47638,0.06827
1.634,0.3594,0.23725,0.19117,3.47588,0.06826
1.635,0.35876,0.23716,0.19091,3.47539,0.06824
1.636,0.35812,0.23706,0.19064,3.47489,0.06822
1.637,0.35748,0.23697,0.19037,3.4744,0.0682
1.638,0.35684,0.23687,0.1901,3.47391,0.06819
1.639,0.35619,0.23678,0.18983,3.47342,0.06817
1.64,0.35554,0.23668,0.18956,3.47293,0.06815
1.641,0.35489,0.23658,0.18929,3.47245,0.06813
1.642,0.35424,0.23649,0.18902,3.47197,0.06811
1.643,0.35359,0.23639,0.18874,3.47149,0.06809
1.644,0.35293,0.23629,0.18846,3.47102,0.06808
1.645,0.35228,0.23619,0.18819,3.47054,0.06806
1.646,0.35162,0.2361,0.18791,3.47007,0.06804
1.647,0.35096,0.236,0.18763,3.4696,0.06802
1.648,0.35029,0.2359,0.18735,3.46914,0.068
1.649,0.34963,0.2358,0.18707,3.46867,0.06798
1.65,0.34896,0.2357,0.18678,3.46821,0.06796
1.651,0.34829,0.2356,0.1865,3.46775,0.06794
1.652,0.34762,0.2355,0.18621,3.4673,0.06792
1.653,0.34695,0.2354,0.18592,3.46684,0.0679
1.654,0.34627,0.2353,0.18564,3.46639,0.06788
1.655,0.34559,0.2352,0.18535,3.46594,0.06786
1.656,0.34491,0.2351,0.18506,3.46549,0.06784
1.657,0.34423,0.235,0.18476,3.46505,0.06782
1.658,0.34355,0.2349,0.18447,3.46461,0.0678
1.659,0.34286,0.2348,0.18417,3.46417,0.06778
1.66,0.34217,0.2347,0.18388,3.46373,0.06776
1.661,0.34148,0.2346,0.18358,3.4633,0.06774
1.662,0.34079,0.2345,0.18328,3.46287,0.06772
1.663,0.34009,0.23439,0.18298,3.46244,0.0677
1.664,0.3394,0.23429,0.18268,3.46202,0.06767
1.665,0.3387,0.23419,0.18238,3.46159,0.06765
1.666,0.338,0.23408,0.18207,3.46117,0.06763
1.667,0.33729,0.23398,0.18176,3.46075,0.06761
1.668,0.33658,0.23388,0.18146,3.46034,0.06759
1.669,0.33588,0.23377,0.18115,3.45992,0.06757
1.67,0.33516,0.23367,0.18084,3.45951,0.06754
1.671,0.33445,0.23357,0.18053,3.45911,0.06752
1.672,0.33373,0.23346,0.18021,3.4587,0.0675
1.673,0.33302,0.23336,0.1799,3.4583,0.06748
1.674,0.33229,0.23325,0.17958,3.4579,0.06745
1.675,0.33157,0.23315,0.17926,3.4575,0.06743
1.676,0.33085,0.23304,0.17894,3.45711,0.06741
1.677,0.33012,0.23293,0.17862,3.45672,0.06739
1.678,0.32939,0.23283,0.1783,3.45633,0.06736
1.679,0.32865,0.23272,0.17798,3.45594,0.06734
1.68,0.32792,0.23262,0.17765,3.45556,0.06732
1.681,0.32718,0.23251,0.17732,3.45518,0.06729
1.682,0.32644,0.2324,0.17699,3.4548,0.06727
1.683,0.32569,0.23229,0.17666,3.45442,0.06725
1.684,0.32495,0.23219,0.17633,3.45405,0.06722
1.685,0.3242,0.23208,0.176,3.45368,0.0672
1.686,0.32345,0.23197,0.17566,3.45331,0.06717
1.687,0.32269,0.23186,0.17533,3.45295,0.06715
1.688,0.32194,0.23175,0.17499,3.45259,0.06712
1.689,0.32118,0.23164,0.17465,3.45223,0.0671
1.69,0.32041,0.23153,0.1743,3.45187,0.06707
1.691,0.31965,0.23142,0.17396,3.45152,0.06705
1.692,0.31888,0.23131,0.17361,3.45117,0.06702
1.693,0.31811,0.2312,0.17327,3.45082,0.067
1.694,0.31734,0.23109,0.17292,3.45047,0.06697
1.695,0.31656,0.23098,0.17257,3.45013,0.06695
1.696,0.31578,0.23087,0.17221,3.44979,0.06692
1.697,0.315,0.23076,0.17186,3.44946,0.0669
1.698,0.31421,0.23064,0.1715,3.44912,0.06687
1.699,0.31342,0.23053,0.17114,3.44879,0.06684
1.7,0.31263,0.23042,0.17078,3.44846,0.06682
1.701,0.31184,0.23031,0.17042,3.44814,0.06679
1.702,0.31104,0.23019,0.17006,3.44781,0.06676
1.703,0.31024,0.23008,0.16969,3.4475,0.06674
1.704,0.30944,0.22996,0.16932,3.44718,0.06671
1.705,0.30863,0.22985,0.16895,3.44687,0.06668
1.706,0.30782,0.22974,0.16858,3.44655,0.06666
1.707,0.30701,0.22962,0.16821,3.44625,0.06663
1.708,0.30619,0.22951,0.16783,3.44594,0.0666
1.709,0.30537,0.22939,0.16745,3.44564,0.06657
1.71,0.30455,0.22927,0.16707,3.44534,0.06655
1.711,0.30372,0.22916,0.16669,3.44504,0.06652
1.712,0.3029,0.22904,0.16631,3.44475,0.06649
1.713,0.30206,0.22893,0.16592,3.44446,0.06646
1.714,0.30123,0.22881,0.16553,3.44417,0.06643
1.715,0.30039,0.22869,0.16514,3.44389,0.0664
1.716,0.29954,0.22857,0.16475,3.44361,0.06638
1.717,0.2987,0.22845,0.16435,3.44333,0.06635
1.718,0.29785,0.22834,0.16395,3.44305,0.06632
1.719,0.297,0.22822,0.16355,3.44278,0.06629
1.72,0.29614,0.2281,0.16315,3.44251,0.06626
1.721,0.29528,0.22798,0.16275,3.44224,0.06623
1.722,0.29441,0.22786,0.16234,3.44198,0.0662
1.723,0.29355,0.22774,0.16193,3.44172,0.06617
1.724,0.29267,0.22762,0.16152,3.44146,0.06614
1.725,0.2918,0.2275,0.16111,3.44121,0.06611
1.726,0.29092,0.22738,0.16069,3.44096,0.06608
1.727,0.29004,0.22726,0.16027,3.44071,0.06605
1.728,0.28915,0.22713,0.15985,3.44046,0.06602
1.729,0.28826,0.22701,0.15943,3.44022,0.06599
1.73,0.28736,0.22689,0.159,3.43998,0.06596
1.731,0.28647,0.22677,0.15858,3.43975,0.06593
1.732,0.28556,0.22664,0.15814,3.43951,0.06589
1.733,0.28466,0.22652,0.15771,3.43928,0.06586
1.734,0.28375,0.2264,0.15727,3.43906,0.06583
1.735,0.28283,0.22627,0.15684,3.43883,0.0658
1.736,0.28191,0.22615,0.15639,3.43861,0.06577
1.737,0.28099,0.22602,0.15595,3.43839,0.06574
1.738,0.28006,0.2259,0.1555,3.43818,0.0657
1.739,0.27913,0.22577,0.15505,3.43797,0.06567
1.74,0.27819,0.22565,0.1546,3.43776,0.06564
1.741,0.27725,0.22552,0.15415,3.43755,0.0656
1.742,0.27631,0.22539,0.15369,3.43735,0.06557
1.743,0.27536,0.22527,0.15323,3.43715,0.06554
1.744,0.2744,0.22514,0.15276,3.43696,0.06551
1.745,0.27344,0.22501,0.1523,3.43676,0.06547
1.746,0.27248,0.22488,0.15183,3.43658,0.06544
1.747,0.27151,0.22475,0.15135,3.43639,0.0654
1.748,0.27054,0.22463,0.15088,3.43621,0.06537
1.749,0.26956,0.2245,0.1504,3.43603,0.06534
1.75,0.26858,0.22437,0.14992,3.43585,0.0653
1.751,0.26759,0.22424,0.14943,3.43568,0.06527
1.752,0.2666,0.22411,0.14894,3.43551,0.06523
1.753,0.2656,0.22398,0.14845,3.43534,0.0652
1.754,0.26459,0.22384,0.14795,3.43517,0.06516
1.755,0.26359,0.22371,0.14746,3.43501,0.06513
1.756,0.26257,0.22358,0.14695,3.43486,0.06509
1.757,0.26155,0.22345,0.14645,3.4347,0.06506
1.758,0.26053,0.22332,0.14594,3.43455,0.06502
1.759,0.2595,0.22318,0.14543,3.4344,0.06498
1.76,0.25846,0.22305,0.14491,3.43426,0.06495
1.761,0.25742,0.22292,0.14439,3.43412,0.06491
1.762,0.25638,0.22278,0.14387,3.43398,0.06488
1.763,0.25533,0.22265,0.14334,3.43384,0.06484
1.764,0.25427,0.22251,0.14281,3.43371,0.0648
1.765,0.2532,0.22238,0.14228,3.43358,0.06477
1.766,0.25213,0.22224,0.14174,3.43346,0.06473
1.767,0.25106,0.22211,0.1412,3.43334,0.06469
1.768,0.24998,0.22197,0.14066,3.43322,0.06465
1.769,0.24889,0.22183,0.14011,3.4331,0.06462
1.77,0.24779,0.2217,0.13955,3.43299,0.06458
1.771,0.24669,0.22156,0.139,3.43288,0.06454
1.772,0.24559,0.22142,0.13843,3.43278,0.0645
1.773,0.24447,0.22128,0.13787,3.43268,0.06446
1.774,0.24335,0.22114,0.1373,3.43258,0.06442
1.775,0.24222,0.221,0.13672,3.43248,0.06439
1.776,0.24109,0.22086,0.13615,3.43239,0.06435
1.777,0.23995,0.22072,0.13556,3.4323,0.06431
1.778,0.2388,0.22058,0.13498,3.43222,0.06427
1.779,0.23764,0.22044,0.13438,3.43213,0.06423
1.78,0.23648,0.2203,0.13379,3.43206,0.06419
1.781,0.23531,0.22016,0.13318,3.43198,0.06415
1.782,0.23413,0.22002,0.13258,3.43191,0.06411
1.783,0.23295,0.21987,0.13197,3.43184,0.06407
1.784,0.23176,0.21973,0.13135,3.43178,0.06403
1.785,0.23056,0.21959,0.13073,3.43171,0.06399
1.786,0.22935,0.21944,0.1301,3.43166,0.06395
1.787,0.22813,0.2193,0.12947,3.4316,0.06391
1.788,0.22691,0.21915,0.12884,3.43155,0.06386
1.789,0.22567,0.21901,0.12819,3.4315,0.06382
1.79,0.22443,0.21886,0.12755,3.43146,0.06378
1.791,0.22318,0.21872,0.12689,3.43141,0.06374
1.792,0.22192,0.21857,0.12624,3.43138,0.0637
1.793,0.22065,0.21842,0.12557,3.43134,0.06366
1.794,0.21937,0.21828,0.1249,3.43131,0.06361
1.795,0.21809,0.21813,0.12423,3.43128,0.06357
1.796,0.21679,0.21798,0.12354,3.43126,0.06353
1.797,0.21549,0.21783,0.12286,3.43124,0.06349
1.798,0.21417,0.21768,0.12216,3.43122,0.06344
1.799,0.21284,0.21754,0.12146,3.43121,0.0634
1.8,0.21151,0.21739,0.12076,3.4312,0.06336
1.801,0.21016,0.21724,0.12004,3.43119,0.06331
1.802,0.2088,0.21708,0.11932,3.43118,0.06327
1.803,0.20744,0.21693,0.11859,3.43118,0.06322
1.804,0.20606,0.21678,0.11786,3.43119,0.06318
1.805,0.20467,0.21663,0.11712,3.43119,0.06314
1.806,0.20327,0.21648,0.11637,3.4312,0.06309
1.807,0.20185,0.21632,0.11562,3.43122,0.06305
1.808,0.20043,0.21617,0.11485,3.43123,0.063
1.809,0.19899,0.21602,0.11408,3.43126,0.06296
1.81,0.19754,0.21586,0.1133,3.43128,0.06291
1.811,0.19608,0.21571,0.11251,3.43131,0.06286
1.812,0.1946,0.21555,0.11172,3.43134,0.06282
1.813,0.19311,0.2154,0.11092,3.43137,0.06277
1.814,0.19161,0.21524,0.1101,3.43141,0.06273
1.815,0.19009,0.21508,0.10928,3.43145,0.06268
1.816,0.18856,0.21493,0.10845,3.4315,0.06263
1.817,0.18701,0.21477,0.10761,3.43154,0.06259
1.818,0.18545,0.21461,0.10676,3.4316,0.06254
1.819,0.18387,0.21445,0.1059,3.43165,0.06249
1.82,0.18228,0.21429,0.10504,3.43171,0.06245
1.821,0.18067,0.21414,0.10416,3.43177,0.0624
1.822,0.17904,0.21398,0.10327,3.43184,0.06235
1.823,0.1774,0.21382,0.10237,3.43191,0.0623
1.824,0.17574,0.21365,0.10145,3.43198,0.06225
1.825,0.17406,0.21349,0.10053,3.43206,0.06221
1.826,0.17236,0.21333,0.0996,3.43214,0.06216
1.827,0.17064,0.21317,0.09865,3.43222,0.06211
1.828,0.1689,0.21301,0.09769,3.43231,0.06206
1.829,0.16714,0.21284,0.09672,3.4324,0.06201
1.83,0.16536,0.21268,0.09573,3.4325,0.06196
1.831,0.16356,0.21252,0.09473,3.43259,0.06191
1.832,0.16173,0.21235,0.09372,3.43269,0.06186
1.833,0.15988,0.21219,0.09269,3.4328,0.06181
1.834,0.15801,0.21202,0.09165,3.43291,0.06176
1.835,0.15611,0.21185,0.09059,3.43302,0.06171
1.836,0.15419,0.21169,0.08952,3.43314,0.06166
1.837,0.15224,0.21152,0.08843,3.43325,0.06161
1.838,0.15026,0.21135,0.08732,3.43338,0.06156
1.839,0.14825,0.21119,0.08619,3.4335,0.06151
1.84,0.14621,0.21102,0.08505,3.43363,0.06146
1.841,0.14414,0.21085,0.08388,3.43377,0.0614
1.842,0.14203,0.21068,0.08269,3.4339,0.06135
1.843,0.13989,0.21051,0.08149,3.43405,0.0613
1.844,0.13772,0.21034,0.08026,3.43419,0.06125
1.845,0.1355,0.21017,0.079,3.43434,0.0612
1.846,0.13325,0.21,0.07773,3.43449,0.06114
1.847,0.13095,0.20982,0.07642,3.43464,0.06109
1.848,0.12861,0.20965,0.07509,3.4348,0.06104
1.849,0.12622,0.20948,0.07373,3.43496,0.06098
1.85,0.12378,0.2093,0.07234,3.43513,0.06093
1.851,0.12129,0.20913,0.07092,3.4353,0.06088
1.852,0.11874,0.20896,0.06946,3.43547,0.06082
1.853,0.11614,0.20878,0.06797,3.43565,0.06077
1.854,0.11347,0.2086,0.06644,3.43583,0.06071
1.855,0.11073,0.20843,0.06487,3.43601,0.06066
1.856,0.10792,0.20825,0.06325,3.4362,0.06061
1.857,0.10502,0.20807,0.06158,3.43639,0.06055
1.858,0.10205,0.2079,0.05987,3.43659,0.0605
1.859,0.09897,0.20772,0.05809,3.43678,0.06044
1.86,0.0958,0.20754,0.05625,3.43699,0.06038
1.861,0.09251,0.20736,0.05435,3.43719,0.06033
1.862,0.08909,0.20718,0.05237,3.4374,0.06027
1.863,0.08553,0.207,0.0503,3.43761,0.06022
1.864,0.08181,0.20682,0.04813,3.43783,0.06016
1.865,0.07791,0.20664,0.04586,3.43805,0.0601
1.866,0.0738,0.20646,0.04346,3.43827,0.06005
1.867,0.06943,0.20627,0.04091,3.4385,0.05999
1.868,0.06477,0.20609,0.03818,3.43873,0.05993
1.869,0.05973,0.20591,0.03523,3.43897,0.05987
1.87,0.05422,0.20572,0.03199,3.4392,0.05982
1.871,0.04808,0.20554,0.02838,3.43945,0.05976
1.872,0.04101,0.20535,0.02422,3.43969,0.0597
1.873,0.03242,0.20517,0.01915,3.43994,0.05964
1.874,0.02047,0.20498,0.0121,3.44019,0.05958
1.8745,0.01015,0.20489,0.006,3.44032,0.05956
1.87462,0.0049,0.20486,0.00289,3.44035,0.05955
1.87466,0.00209,0.20486,0.00123,3.44036,0.05955
